,close,high,low,open,volume,roll_mean,roll_upper,roll_lower,is_outlier
2024-04-16 15:00:00+00:00,5.268599987030029,5.283100128173828,5.264100074768066,5.282899856567383,0.0,5.0845,5.2693,4.8997,False
2024-04-16 16:00:00+00:00,5.25540018081665,5.272500038146973,5.252099990844727,5.267899990081787,0.0,5.0858,5.2745,4.8971,False
2024-04-16 17:00:00+00:00,5.261499881744385,5.275899887084961,5.253099918365479,5.2555999755859375,0.0,5.0871,5.2799,4.8943,False
2024-04-16 18:00:00+00:00,5.253600120544434,5.264599800109863,5.240099906921387,5.261600017547607,0.0,5.0883,5.2847,4.8919,False
2024-04-16 19:00:00+00:00,5.268099784851074,5.268599987030029,5.251599788665772,5.252999782562256,0.0,5.0895,5.2902,4.8888,False
2024-04-16 20:00:00+00:00,5.281700134277344,5.286300182342529,5.26669979095459,5.26669979095459,0.0,5.0908,5.2962,4.8854,False
2024-04-16 21:00:00+00:00,5.286399841308594,5.291100025177002,5.281599998474121,5.282700061798096,0.0,5.0921,5.3024,4.8819,False
2024-04-16 22:00:00+00:00,5.286399841308594,,,,,5.0934,5.3084,4.8785,False
2024-04-16 23:00:00+00:00,5.252399921417236,5.252399921417236,5.252399921417236,5.252399921417236,0.0,5.0945,5.3125,4.8766,False
2024-04-17 00:00:00+00:00,5.252399921417236,5.252399921417236,5.252399921417236,5.252399921417236,0.0,5.0956,5.3165,4.8747,False
2024-04-17 01:00:00+00:00,5.252399921417236,5.252399921417236,5.252399921417236,5.252399921417236,0.0,5.0968,5.3205,4.873,False
2024-04-17 02:00:00+00:00,5.252399921417236,,,,,5.0979,5.3244,4.8713,False
2024-04-17 03:00:00+00:00,5.252399921417236,,,,,5.099,5.3282,4.8698,False
2024-04-17 04:00:00+00:00,5.252399921417236,,,,,5.1001,5.3319,4.8683,False
2024-04-17 05:00:00+00:00,5.252399921417236,,,,,5.1012,5.3355,4.8669,False
2024-04-17 06:00:00+00:00,5.252399921417236,5.252399921417236,5.252399921417236,5.252399921417236,0.0,5.1023,5.3391,4.8655,False
2024-04-17 07:00:00+00:00,5.252399921417236,,,,,5.1035,5.3425,4.8644,False
2024-04-17 08:00:00+00:00,5.252399921417236,,,,,5.1046,5.3459,4.8633,False
2024-04-17 09:00:00+00:00,5.286399841308594,5.286399841308594,5.286399841308594,5.286399841308594,0.0,5.106,5.3507,4.8613,False
2024-04-17 10:00:00+00:00,5.286399841308594,,,,,5.1073,5.3553,4.8594,False
2024-04-17 11:00:00+00:00,5.282800197601318,5.282800197601318,5.282800197601318,5.282800197601318,0.0,5.1086,5.3597,4.8575,False
2024-04-17 12:00:00+00:00,5.257800102233887,5.283199787139893,5.25059986114502,5.279200077056885,0.0,5.1097,5.363,4.8564,False
2024-04-17 13:00:00+00:00,5.240200042724609,5.258999824523926,5.225599765777588,5.257999897003174,0.0,5.1108,5.3656,4.856,False
2024-04-17 14:00:00+00:00,5.23960018157959,5.2469000816345215,5.230500221252441,5.2399001121521,0.0,5.112,5.368,4.856,False
2024-04-17 15:00:00+00:00,5.240900039672852,5.242899894714356,5.225599765777588,5.23960018157959,0.0,5.1132,5.3704,4.856,False
2024-04-17 16:00:00+00:00,5.257800102233887,5.279399871826172,5.238999843597412,5.240099906921387,0.0,5.1145,5.3732,4.8559,False
2024-04-17 17:00:00+00:00,5.228700160980225,5.259399890899658,5.226399898529053,5.257800102233887,0.0,5.1157,5.3749,4.8565,False
2024-04-17 18:00:00+00:00,5.2307000160217285,5.232399940490723,5.218800067901611,5.228099822998047,0.0,5.1169,5.3767,4.8571,False
2024-04-17 19:00:00+00:00,5.242000102996826,5.244500160217285,5.230500221252441,5.230999946594238,0.0,5.1182,5.3788,4.8576,False
2024-04-17 20:00:00+00:00,5.242000102996826,5.24429988861084,5.238999843597412,5.242800235748291,0.0,5.1194,5.3808,4.8581,False
2024-04-17 21:00:00+00:00,5.243400096893311,5.243400096893311,5.232500076293945,5.243400096893311,0.0,5.1207,5.3828,4.8587,False
2024-04-17 22:00:00+00:00,5.243400096893311,5.243400096893311,5.243400096893311,5.243400096893311,0.0,5.122,5.3847,4.8593,False
2024-04-17 23:00:00+00:00,5.243400096893311,,,,,5.1233,5.3866,4.86,False
2024-04-18 00:00:00+00:00,5.243400096893311,,,,,5.1246,5.3884,4.8607,False
2024-04-18 01:00:00+00:00,5.243400096893311,,,,,5.1258,5.3901,4.8615,False
2024-04-18 02:00:00+00:00,5.243400096893311,,,,,5.1271,5.3918,4.8625,False
2024-04-18 03:00:00+00:00,5.243400096893311,,,,,5.1284,5.3933,4.8636,False
2024-04-18 04:00:00+00:00,5.243400096893311,,,,,5.1297,5.3948,4.8647,False
2024-04-18 05:00:00+00:00,5.243400096893311,,,,,5.1311,5.3963,4.8658,False
2024-04-18 06:00:00+00:00,5.225500106811523,5.225500106811523,5.225100040435791,5.225100040435791,0.0,5.1323,5.3972,4.8673,False
2024-04-18 07:00:00+00:00,5.225500106811523,,,,,5.1335,5.398,4.869,False
2024-04-18 08:00:00+00:00,5.225500106811523,,,,,5.1347,5.3986,4.8709,False
2024-04-18 09:00:00+00:00,5.232999801635742,5.232999801635742,5.232999801635742,5.232999801635742,0.0,5.136,5.3995,4.8726,False
2024-04-18 10:00:00+00:00,5.243400096893311,5.243800163269043,5.232999801635742,5.243800163269043,0.0,5.1374,5.4005,4.8743,False
2024-04-18 11:00:00+00:00,5.236499786376953,5.243400096893311,5.232999801635742,5.232999801635742,0.0,5.1386,5.4015,4.8757,False
2024-04-18 12:00:00+00:00,5.243199825286865,5.25600004196167,5.228099822998047,5.236700057983398,0.0,5.1399,5.4026,4.8772,False
2024-04-18 13:00:00+00:00,5.23859977722168,5.249300003051758,5.2316999435424805,5.242700099945068,0.0,5.1413,5.4031,4.8795,False
2024-04-18 14:00:00+00:00,5.247499942779541,5.255000114440918,5.232600212097168,5.239699840545654,0.0,5.1427,5.4039,4.8815,False
2024-04-18 15:00:00+00:00,5.256499767303467,5.2642998695373535,5.245299816131592,5.247099876403809,0.0,5.1442,5.4047,4.8837,False
2024-04-18 16:00:00+00:00,5.268499851226807,5.272200107574463,5.255499839782715,5.25629997253418,0.0,5.1458,5.4058,4.8857,False
2024-04-18 17:00:00+00:00,5.264400005340576,5.277400016784668,5.260900020599365,5.268599987030029,0.0,5.1473,5.4068,4.8878,False
2024-04-18 18:00:00+00:00,5.255499839782715,5.265100002288818,5.25,5.264900207519531,0.0,5.1488,5.4074,4.8902,False
2024-04-18 19:00:00+00:00,5.249800205230713,5.25570011138916,5.244500160217285,5.25570011138916,0.0,5.1502,5.4078,4.8927,False
2024-04-18 20:00:00+00:00,5.247700214385986,5.254499912261963,5.245299816131592,5.250400066375732,0.0,5.1517,5.408,4.8954,False
2024-04-18 21:00:00+00:00,5.25439977645874,5.25439977645874,5.241199970245361,5.25439977645874,0.0,5.1531,5.4084,4.8979,False
2024-04-18 22:00:00+00:00,5.25439977645874,5.25439977645874,5.25439977645874,5.25439977645874,0.0,5.1546,5.4086,4.9006,False
2024-04-18 23:00:00+00:00,5.25439977645874,,,,,5.1561,5.4088,4.9034,False
2024-04-19 00:00:00+00:00,5.25439977645874,,,,,5.1576,5.4088,4.9063,False
2024-04-19 01:00:00+00:00,5.25439977645874,,,,,5.159,5.4088,4.9092,False
2024-04-19 02:00:00+00:00,5.25439977645874,,,,,5.1605,5.4088,4.9122,False
2024-04-19 03:00:00+00:00,5.25439977645874,,,,,5.162,5.4087,4.9152,False
2024-04-19 04:00:00+00:00,5.25439977645874,,,,,5.1634,5.4084,4.9185,False
2024-04-19 05:00:00+00:00,5.25439977645874,,,,,5.1649,5.408,4.9218,False
2024-04-19 06:00:00+00:00,5.237100124359131,5.237100124359131,5.236599922180176,5.236599922180176,0.0,5.1663,5.4071,4.9254,False
2024-04-19 07:00:00+00:00,5.237100124359131,,,,,5.1677,5.4057,4.9298,False
2024-04-19 08:00:00+00:00,5.237100124359131,,,,,5.1691,5.4047,4.9335,False
2024-04-19 09:00:00+00:00,5.242199897766113,5.242199897766113,5.242199897766113,5.242199897766113,0.0,5.1705,5.4037,4.9372,False
2024-04-19 10:00:00+00:00,5.25439977645874,5.254899978637695,5.25439977645874,5.254899978637695,0.0,5.172,5.4029,4.941,False
2024-04-19 11:00:00+00:00,5.241700172424316,5.255499839782715,5.241700172424316,5.255499839782715,0.0,5.1733,5.4017,4.9449,False
2024-04-19 12:00:00+00:00,5.250800132751465,5.277100086212158,5.248199939727783,5.272299766540527,0.0,5.1748,5.4006,4.9489,False
2024-04-19 13:00:00+00:00,5.235300064086914,5.254499912261963,5.231900215148926,5.250899791717529,0.0,5.1759,5.4003,4.9515,False
2024-04-19 14:00:00+00:00,5.2133002281188965,5.237400054931641,5.209400177001953,5.235499858856201,0.0,5.1768,5.3997,4.9539,False
2024-04-19 15:00:00+00:00,5.209799766540527,5.216800212860107,5.201399803161621,5.2133002281188965,0.0,5.1777,5.3992,4.9562,False
2024-04-19 16:00:00+00:00,5.200300216674805,5.215799808502197,5.197400093078613,5.210299968719482,0.0,5.1784,5.3987,4.9582,False
2024-04-19 17:00:00+00:00,5.190999984741211,5.202000141143799,5.18940019607544,5.200399875640869,0.0,5.1791,5.3981,4.9601,False
2024-04-19 18:00:00+00:00,5.193900108337402,5.195400238037109,5.183899879455566,5.190400123596191,0.0,5.1798,5.3974,4.9622,False
2024-04-19 19:00:00+00:00,5.198699951171875,5.201499938964844,5.19290018081665,5.193600177764893,0.0,5.1805,5.397,4.964,False
2024-04-19 20:00:00+00:00,5.2027997970581055,5.206099987030029,5.19350004196167,5.198400020599365,0.0,5.1812,5.3965,4.966,False
2024-04-19 21:00:00+00:00,5.207699775695801,5.207699775695801,5.19350004196167,5.19350004196167,0.0,5.182,5.3959,4.9682,False
2024-04-19 22:00:00+00:00,5.19350004196167,5.19350004196167,5.19350004196167,5.19350004196167,0.0,5.1827,5.3952,4.9702,False
2024-04-21 23:00:00+00:00,5.19350004196167,5.19350004196167,5.19350004196167,5.19350004196167,0.0,5.1834,5.3946,4.9722,False
2024-04-22 00:00:00+00:00,5.19350004196167,,,,,5.1841,5.3939,4.9743,False
2024-04-22 01:00:00+00:00,5.19350004196167,,,,,5.1847,5.3932,4.9763,False
2024-04-22 02:00:00+00:00,5.19350004196167,,,,,5.1854,5.3924,4.9784,False
2024-04-22 03:00:00+00:00,5.19350004196167,,,,,5.1861,5.3916,4.9806,False
2024-04-22 04:00:00+00:00,5.19350004196167,,,,,5.1868,5.3908,4.9827,False
2024-04-22 05:00:00+00:00,5.19350004196167,,,,,5.1875,5.39,4.9849,False
2024-04-22 06:00:00+00:00,5.19350004196167,,,,,5.1881,5.3891,4.9871,False
2024-04-22 07:00:00+00:00,5.19350004196167,,,,,5.1889,5.3879,4.9899,False
2024-04-22 08:00:00+00:00,5.19350004196167,,,,,5.1896,5.3865,4.9928,False
2024-04-22 09:00:00+00:00,5.207699775695801,5.207699775695801,5.207699775695801,5.207699775695801,0.0,5.1905,5.3853,4.9956,False
2024-04-22 10:00:00+00:00,5.19350004196167,5.193900108337402,5.19350004196167,5.193900108337402,0.0,5.1912,5.3839,4.9985,False
2024-04-22 11:00:00+00:00,5.203000068664551,5.207200050354004,5.19350004196167,5.19350004196167,0.0,5.1921,5.3825,5.0016,False
2024-04-22 12:00:00+00:00,5.212500095367432,5.214200019836426,5.194499969482422,5.202499866485596,0.0,5.1929,5.3812,5.0047,False
2024-04-22 13:00:00+00:00,5.211400032043457,5.217599868774414,5.20419979095459,5.212699890136719,0.0,5.1938,5.3797,5.008,False
2024-04-22 14:00:00+00:00,5.193699836730957,5.213900089263916,5.186500072479248,5.21120023727417,0.0,5.1945,5.3786,5.0104,False
2024-04-22 15:00:00+00:00,5.192699909210205,5.19789981842041,5.187900066375732,5.193699836730957,0.0,5.1951,5.3773,5.0129,False
2024-04-22 16:00:00+00:00,5.178999900817871,5.195000171661377,5.178500175476074,5.19320011138916,0.0,5.1957,5.3759,5.0156,False
2024-04-22 17:00:00+00:00,5.173500061035156,5.179900169372559,5.170199871063232,5.179900169372559,0.0,5.1963,5.3746,5.0179,False
2024-04-22 18:00:00+00:00,5.174300193786621,5.177999973297119,5.172500133514404,5.173699855804443,0.0,5.1968,5.3732,5.0204,False
2024-04-22 19:00:00+00:00,5.168700218200684,5.1753997802734375,5.168099880218506,5.173500061035156,0.0,5.1973,5.3721,5.0225,False
2024-04-22 20:00:00+00:00,5.167200088500977,5.173900127410889,5.162899971008301,5.168700218200684,0.0,5.1978,5.3709,5.0246,False
2024-04-22 21:00:00+00:00,5.173900127410889,5.173900127410889,5.162899971008301,5.173900127410889,0.0,5.1982,5.3697,5.0268,False
2024-04-22 22:00:00+00:00,5.1666998863220215,5.173900127410889,5.1666998863220215,5.173900127410889,0.0,5.1987,5.3685,5.0289,False
2024-04-22 23:00:00+00:00,5.1666998863220215,,,,,5.1992,5.3672,5.0312,False
2024-04-23 00:00:00+00:00,5.1666998863220215,,,,,5.1996,5.3658,5.0334,False
2024-04-23 01:00:00+00:00,5.1666998863220215,,,,,5.2001,5.3644,5.0357,False
2024-04-23 02:00:00+00:00,5.1666998863220215,,,,,5.2005,5.363,5.0381,False
2024-04-23 03:00:00+00:00,5.1666998863220215,,,,,5.201,5.3616,5.0404,False
2024-04-23 04:00:00+00:00,5.1666998863220215,,,,,5.2015,5.3601,5.0428,False
2024-04-23 05:00:00+00:00,5.1666998863220215,,,,,5.2019,5.3586,5.0453,False
2024-04-23 06:00:00+00:00,5.154200077056885,5.154200077056885,5.153800010681152,5.153800010681152,0.0,5.2023,5.3572,5.0475,False
2024-04-23 07:00:00+00:00,5.154200077056885,,,,,5.2028,5.3552,5.0504,False
2024-04-23 08:00:00+00:00,5.154200077056885,,,,,5.2033,5.3532,5.0534,False
2024-04-23 09:00:00+00:00,5.154200077056885,5.154200077056885,5.154200077056885,5.154200077056885,0.0,5.2037,5.3511,5.0564,False
2024-04-23 10:00:00+00:00,5.173900127410889,5.174300193786621,5.173900127410889,5.174300193786621,0.0,5.2043,5.3488,5.0599,False
2024-04-23 11:00:00+00:00,5.17519998550415,5.17519998550415,5.165800094604492,5.165800094604492,0.0,5.2048,5.3471,5.0626,False
2024-04-23 12:00:00+00:00,5.182499885559082,5.185100078582764,5.156300067901611,5.156300067901611,0.0,5.2054,5.3452,5.0656,False
2024-04-23 13:00:00+00:00,5.155099868774414,5.188600063323975,5.152400016784668,5.1834001541137695,0.0,5.2055,5.3447,5.0664,False
2024-04-23 14:00:00+00:00,5.156000137329102,5.160099983215332,5.142000198364258,5.155600070953369,0.0,5.2057,5.3443,5.0671,False
2024-04-23 15:00:00+00:00,5.154699802398682,5.1570000648498535,5.150000095367432,5.155900001525879,0.0,5.2057,5.3441,5.0674,False
2024-04-23 16:00:00+00:00,5.135600090026856,5.154699802398682,5.131999969482422,5.151899814605713,0.0,5.2057,5.3442,5.0673,False
2024-04-23 17:00:00+00:00,5.1234002113342285,5.137199878692627,5.118000030517578,5.135900020599365,0.0,5.2057,5.3443,5.0671,False
2024-04-23 18:00:00+00:00,5.124300003051758,5.126999855041504,5.118199825286865,5.122900009155273,0.0,5.2057,5.3444,5.067,False
2024-04-23 19:00:00+00:00,5.129199981689453,5.13070011138916,5.124000072479248,5.124000072479248,0.0,5.2057,5.3444,5.067,False
2024-04-23 20:00:00+00:00,5.125,5.133500099182129,5.124499797821045,5.128300189971924,0.0,5.2057,5.3443,5.0671,False
2024-04-23 21:00:00+00:00,5.126100063323975,5.132500171661377,5.125,5.125999927520752,0.0,5.2058,5.344,5.0675,False
2024-04-23 22:00:00+00:00,5.126100063323975,5.126100063323975,5.126100063323975,5.126100063323975,0.0,5.2057,5.3441,5.0674,False
2024-04-23 23:00:00+00:00,5.126100063323975,,,,,5.2057,5.3442,5.0673,False
2024-04-24 00:00:00+00:00,5.126100063323975,,,,,5.2057,5.3442,5.0671,False
2024-04-24 01:00:00+00:00,5.126100063323975,,,,,5.2057,5.3443,5.067,False
2024-04-24 02:00:00+00:00,5.126100063323975,5.126100063323975,5.126100063323975,5.126100063323975,0.0,5.2057,5.3444,5.0669,False
2024-04-24 03:00:00+00:00,5.126100063323975,,,,,5.2056,5.3445,5.0668,False
2024-04-24 04:00:00+00:00,5.126100063323975,,,,,5.2056,5.3446,5.0667,False
2024-04-24 05:00:00+00:00,5.126100063323975,,,,,5.2056,5.3446,5.0665,False
2024-04-24 06:00:00+00:00,5.126100063323975,5.126100063323975,5.126100063323975,5.126100063323975,0.0,5.2057,5.3444,5.0669,False
2024-04-24 07:00:00+00:00,5.126100063323975,,,,,5.2057,5.3441,5.0673,False
2024-04-24 08:00:00+00:00,5.13100004196167,5.13100004196167,5.13100004196167,5.13100004196167,0.0,5.2058,5.3437,5.0679,False
2024-04-24 09:00:00+00:00,5.13100004196167,,,,,5.2059,5.3433,5.0685,False
2024-04-24 10:00:00+00:00,5.126100063323975,5.126599788665772,5.126100063323975,5.126599788665772,0.0,5.2059,5.3434,5.0684,False
2024-04-24 11:00:00+00:00,5.127299785614014,5.13100004196167,5.126100063323975,5.13100004196167,0.0,5.2059,5.3434,5.0683,False
2024-04-24 12:00:00+00:00,5.152200222015381,5.154900074005127,5.123300075531006,5.131800174713135,0.0,5.2059,5.3435,5.0683,False
2024-04-24 13:00:00+00:00,5.157199859619141,5.1596999168396,5.14769983291626,5.152400016784668,0.0,5.2057,5.3436,5.0678,False
2024-04-24 14:00:00+00:00,5.163000106811523,5.17140007019043,5.155200004577637,5.156400203704834,0.0,5.2056,5.3438,5.0675,False
2024-04-24 15:00:00+00:00,5.156899929046631,5.165500164031982,5.15369987487793,5.162399768829346,0.0,5.2055,5.344,5.067,False
2024-04-24 16:00:00+00:00,5.153299808502197,5.163899898529053,5.151700019836426,5.157700061798096,0.0,5.2053,5.3442,5.0664,False
2024-04-24 17:00:00+00:00,5.14870023727417,5.155200004577637,5.142199993133545,5.1528000831604,0.0,5.2051,5.3445,5.0657,False
2024-04-24 18:00:00+00:00,5.151100158691406,5.154200077056885,5.145199775695801,5.149700164794922,0.0,5.2049,5.3448,5.0651,False
2024-04-24 19:00:00+00:00,5.146200180053711,5.152200222015381,5.143700122833252,5.151199817657471,0.0,5.2047,5.3451,5.0643,False
2024-04-24 20:00:00+00:00,5.146599769592285,5.152699947357178,5.145699977874756,5.147200107574463,0.0,5.2045,5.3455,5.0635,False
2024-04-24 21:00:00+00:00,5.14709997177124,5.15310001373291,5.145699977874756,5.145699977874756,0.0,5.2043,5.3458,5.0628,False
2024-04-24 22:00:00+00:00,5.14709997177124,5.15310001373291,5.14709997177124,5.1508002281188965,0.0,5.2041,5.3461,5.0621,False
2024-04-24 23:00:00+00:00,5.14709997177124,,,,,5.2039,5.3464,5.0614,False
2024-04-25 00:00:00+00:00,5.14709997177124,,,,,5.2037,5.3467,5.0607,False
2024-04-25 01:00:00+00:00,5.14709997177124,,,,,5.2035,5.347,5.06,False
2024-04-25 02:00:00+00:00,5.14709997177124,,,,,5.2033,5.3473,5.0593,False
2024-04-25 03:00:00+00:00,5.14709997177124,,,,,5.2031,5.3476,5.0586,False
2024-04-25 04:00:00+00:00,5.14709997177124,,,,,5.2029,5.3479,5.0579,False
2024-04-25 05:00:00+00:00,5.14709997177124,,,,,5.2027,5.3482,5.0573,False
2024-04-25 06:00:00+00:00,5.128600120544434,5.128600120544434,5.128600120544434,5.128600120544434,0.0,5.2024,5.3488,5.056,False
2024-04-25 07:00:00+00:00,5.128600120544434,5.128600120544434,5.128600120544434,5.128600120544434,0.0,5.2021,5.3494,5.0548,False
2024-04-25 08:00:00+00:00,5.14709997177124,5.14709997177124,5.14709997177124,5.14709997177124,0.0,5.2019,5.3497,5.0542,False
2024-04-25 09:00:00+00:00,5.128600120544434,5.128600120544434,5.128600120544434,5.128600120544434,0.0,5.2016,5.3503,5.053,False
2024-04-25 10:00:00+00:00,5.14709997177124,5.151199817657471,5.14709997177124,5.151199817657471,0.0,5.2014,5.3505,5.0522,False
2024-04-25 11:00:00+00:00,5.14709997177124,5.151500225067139,5.14709997177124,5.1508002281188965,0.0,5.2012,5.3508,5.0515,False
2024-04-25 12:00:00+00:00,5.163599967956543,5.1682000160217285,5.10860013961792,5.151700019836426,0.0,5.2007,5.3503,5.0511,False
2024-04-25 13:00:00+00:00,5.172100067138672,5.192699909210205,5.160099983215332,5.162600040435791,0.0,5.2002,5.3492,5.0511,False
2024-04-25 14:00:00+00:00,5.170100212097168,5.173900127410889,5.161600112915039,5.172599792480469,0.0,5.1995,5.3474,5.0515,False
2024-04-25 15:00:00+00:00,5.16349983215332,5.173600196838379,5.162700176239014,5.170000076293945,0.0,5.1989,5.3462,5.0516,False
2024-04-25 16:00:00+00:00,5.164999961853027,5.173299789428711,5.161699771881104,5.164299964904785,0.0,5.1983,5.3453,5.0514,False
2024-04-25 17:00:00+00:00,5.1585001945495605,5.166100025177002,5.152299880981445,5.16480016708374,0.0,5.1977,5.3442,5.0512,False
2024-04-25 18:00:00+00:00,5.162300109863281,5.166200160980225,5.158199787139893,5.15880012512207,0.0,5.1972,5.3433,5.0511,False
2024-04-25 19:00:00+00:00,5.162600040435791,5.166600227355957,5.1595001220703125,5.162499904632568,0.0,5.1965,5.3419,5.0512,False
2024-04-25 20:00:00+00:00,5.1596999168396,5.16379976272583,5.153900146484375,5.16379976272583,0.0,5.1958,5.3401,5.0515,False
2024-04-25 21:00:00+00:00,5.153900146484375,5.160999774932861,5.153900146484375,5.158999919891357,0.0,5.195,5.3381,5.052,False
2024-04-25 22:00:00+00:00,5.153900146484375,5.153900146484375,5.153900146484375,5.153900146484375,0.0,5.1942,5.336,5.0525,False
2024-04-25 23:00:00+00:00,5.153900146484375,,,,,5.1937,5.3351,5.0522,False
2024-04-26 00:00:00+00:00,5.153900146484375,,,,,5.1931,5.3341,5.052,False
2024-04-26 01:00:00+00:00,5.153900146484375,,,,,5.1925,5.3332,5.0518,False
2024-04-26 02:00:00+00:00,5.153900146484375,5.153900146484375,5.153900146484375,5.153900146484375,0.0,5.1919,5.3321,5.0516,False
2024-04-26 03:00:00+00:00,5.153900146484375,,,,,5.1913,5.3311,5.0515,False
2024-04-26 04:00:00+00:00,5.153900146484375,,,,,5.1907,5.3301,5.0514,False
2024-04-26 05:00:00+00:00,5.153900146484375,,,,,5.1901,5.329,5.0513,False
2024-04-26 06:00:00+00:00,5.153900146484375,,,,,5.1896,5.3279,5.0512,False
2024-04-26 07:00:00+00:00,5.153900146484375,,,,,5.189,5.3268,5.0511,False
2024-04-26 08:00:00+00:00,5.153900146484375,,,,,5.1884,5.3256,5.0511,False
2024-04-26 09:00:00+00:00,5.1596999168396,5.1596999168396,5.1596999168396,5.1596999168396,0.0,5.1876,5.3231,5.0521,False
2024-04-26 10:00:00+00:00,5.153900146484375,5.154300212860107,5.153900146484375,5.154300212860107,0.0,5.1868,5.3206,5.0531,False
2024-04-26 11:00:00+00:00,5.155200004577637,5.158899784088135,5.153900146484375,5.158899784088135,0.0,5.1861,5.3182,5.054,False
2024-04-26 12:00:00+00:00,5.122700214385986,5.1641998291015625,5.122499942779541,5.1641998291015625,0.0,5.1853,5.3171,5.0534,False
2024-04-26 13:00:00+00:00,5.118000030517578,5.133999824523926,5.114500045776367,5.122499942779541,0.0,5.1845,5.3167,5.0524,False
2024-04-26 14:00:00+00:00,5.126200199127197,5.13040018081665,5.110499858856201,5.118299961090088,0.0,5.1839,5.316,5.0517,False
2024-04-26 15:00:00+00:00,5.113900184631348,5.130099773406982,5.11299991607666,5.125999927520752,0.0,5.1831,5.3156,5.0506,False
2024-04-26 16:00:00+00:00,5.1143999099731445,5.116499900817871,5.109399795532227,5.11299991607666,0.0,5.1823,5.3146,5.05,False
2024-04-26 17:00:00+00:00,5.116000175476074,5.118199825286865,5.111499786376953,5.113999843597412,0.0,5.1816,5.3143,5.0489,False
2024-04-26 18:00:00+00:00,5.115200042724609,5.116700172424316,5.107900142669678,5.115699768066406,0.0,5.1809,5.314,5.0478,False
2024-04-26 19:00:00+00:00,5.115300178527832,5.118100166320801,5.113900184631348,5.114999771118164,0.0,5.1801,5.3134,5.0469,False
2024-04-26 20:00:00+00:00,5.116300106048584,5.118599891662598,5.114200115203857,5.115799903869629,0.0,5.1794,5.3127,5.0461,False
2024-04-26 21:00:00+00:00,5.116300106048584,5.116300106048584,5.114200115203857,5.114200115203857,0.0,5.1786,5.3119,5.0454,False
2024-04-26 22:00:00+00:00,5.114200115203857,5.114200115203857,5.114200115203857,5.114200115203857,0.0,5.1779,5.3111,5.0447,False
2024-04-29 00:00:00+00:00,5.114200115203857,5.114200115203857,5.114200115203857,5.114200115203857,0.0,5.1771,5.3102,5.044,False
2024-04-29 01:00:00+00:00,5.114200115203857,,,,,5.1763,5.3093,5.0433,False
2024-04-29 02:00:00+00:00,5.114200115203857,,,,,5.1756,5.3084,5.0427,False
2024-04-29 03:00:00+00:00,5.114200115203857,,,,,5.1748,5.3075,5.0421,False
2024-04-29 04:00:00+00:00,5.114200115203857,,,,,5.174,5.3065,5.0416,False
2024-04-29 05:00:00+00:00,5.114200115203857,,,,,5.1733,5.3054,5.0411,False
2024-04-29 06:00:00+00:00,5.114200115203857,,,,,5.1725,5.3043,5.0406,False
2024-04-29 07:00:00+00:00,5.114200115203857,,,,,5.1718,5.3038,5.0399,False
2024-04-29 08:00:00+00:00,5.114200115203857,,,,,5.1712,5.3032,5.0391,False
2024-04-29 09:00:00+00:00,5.116300106048584,5.116300106048584,5.116300106048584,5.116300106048584,0.0,5.1705,5.3025,5.0385,False
2024-04-29 10:00:00+00:00,5.116300106048584,5.116300106048584,5.114200115203857,5.114200115203857,0.0,5.1698,5.3016,5.038,False
2024-04-29 11:00:00+00:00,5.116300106048584,5.116300106048584,5.114500045776367,5.114500045776367,0.0,5.1691,5.3003,5.0378,False
2024-04-29 12:00:00+00:00,5.113500118255615,5.118500232696533,5.101099967956543,5.111999988555908,0.0,5.1683,5.2993,5.0374,False
2024-04-29 13:00:00+00:00,5.114500045776367,5.118899822235107,5.102099895477295,5.113900184631348,0.0,5.1676,5.2979,5.0372,False
2024-04-29 14:00:00+00:00,5.1128997802734375,5.120399951934815,5.106599807739258,5.113900184631348,0.0,5.1668,5.2967,5.0369,False
2024-04-29 15:00:00+00:00,5.116700172424316,5.119900226593018,5.10860013961792,5.1128997802734375,0.0,5.166,5.2951,5.037,False
2024-04-29 16:00:00+00:00,5.109899997711182,5.119900226593018,5.105100154876709,5.115900039672852,0.0,5.1652,5.2932,5.0372,False
2024-04-29 17:00:00+00:00,5.109899997711182,5.11329984664917,5.106599807739258,5.10860013961792,0.0,5.1642,5.2906,5.0379,False
2024-04-29 18:00:00+00:00,5.111599922180176,5.115300178527832,5.105100154876709,5.110400199890137,0.0,5.1633,5.2881,5.0386,False
2024-04-29 19:00:00+00:00,5.114500045776367,5.119100093841553,5.109600067138672,5.112299919128418,0.0,5.1625,5.2859,5.0391,False
2024-04-29 20:00:00+00:00,5.119500160217285,5.122000217437744,5.110499858856201,5.1149001121521,0.0,5.1617,5.2838,5.0396,False
2024-04-29 21:00:00+00:00,5.110499858856201,5.118899822235107,5.110499858856201,5.110499858856201,0.0,5.1609,5.2819,5.0399,False
2024-04-29 22:00:00+00:00,5.110499858856201,5.110499858856201,5.110499858856201,5.110499858856201,0.0,5.16,5.2796,5.0404,False
2024-04-29 23:00:00+00:00,5.110499858856201,5.110499858856201,5.110499858856201,5.110499858856201,0.0,5.1592,5.2773,5.041,False
2024-04-30 00:00:00+00:00,5.110499858856201,,,,,5.1583,5.2749,5.0418,False
2024-04-30 01:00:00+00:00,5.110499858856201,,,,,5.1575,5.2724,5.0425,False
2024-04-30 02:00:00+00:00,5.110499858856201,,,,,5.1566,5.2698,5.0434,False
