datetime_utc,hourly_return,log_return,rolling_mean_24h,rolling_std_24h,price_momentum_8h,spike_signal,spike_intensity,inter_spike_interval_h,hour_of_day,target
2024-05-14 12:00:00+00:00,0.003058512233855115,0.0030538445004374575,16.210370322941856,0.02017459788638367,0.0023639588707123622,1,0.003058512233855115,21.0,12,1
2024-05-14 13:00:00+00:00,0.00041514230742656366,0.0004150561597004085,16.20982448779997,0.01853229528758415,0.0030683800316460954,0,0.0,1.0,13,1
2024-05-14 14:00:00+00:00,5.687892100914027e-05,5.687730346464852e-05,16.210720923796515,0.02041737197228143,0.0030413782751354053,0,0.0,2.0,14,0
2024-05-14 15:00:00+00:00,-0.00022632133161970547,-0.00022634694615709556,16.214202236526052,0.020832856163449518,0.0028623875645496996,0,0.0,3.0,15,1
2024-05-14 16:00:00+00:00,0.0013469903608216427,0.0013460839831356106,16.218073180013196,0.0237169637681321,0.004297390969313301,0,0.0,4.0,16,0
2024-05-14 17:00:00+00:00,-0.0011221080667188632,-0.0011227381013309396,16.220733051052722,0.02473725657526926,0.0032786541724249274,0,0.0,5.0,17,1
2024-05-14 18:00:00+00:00,0.0005997374173924985,0.0005995576467807721,16.22345861276327,0.026424605641929864,0.003988639570091554,0,0.0,6.0,18,1
2024-05-14 19:00:00+00:00,0.00015599562394164046,0.00015598345788951347,16.226316117396106,0.027889299737782015,0.0042874830720890655,0,0.0,7.0,19,0
2024-05-14 20:00:00+00:00,-0.00020688220507614208,-0.00020690360815152519,16.22907770527863,0.028735606537365312,0.0010180877952287875,0,0.0,8.0,20,1
2024-05-14 21:00:00+00:00,0.00015146846223745847,0.00015145699204816552,16.23166107838609,0.02968117030678102,0.0007542550350569108,0,0.0,9.0,21,1
2024-05-14 22:00:00+00:00,0.0011070020789609725,0.0011063898039776873,16.23490597846897,0.031604464476807106,0.0018051104821641645,0,0.0,10.0,22,0
2024-05-14 23:00:00+00:00,-2.3939225069047332e-05,-2.393951161686895e-05,16.238118459089293,0.033073894508371095,0.0020079038072320934,0,0.0,11.0,23,0
2024-05-15 00:00:00+00:00,-5.9940868698427074e-05,-5.99426652240878e-05,16.242259041472465,0.03286235557165659,0.0006000439687716436,0,0.0,12.0,0,0
2024-05-15 01:00:00+00:00,-0.00014364739936523208,-0.00014365771764104508,16.245511354238285,0.03317163002978581,0.00158019158709641,0,0.0,13.0,1,0
2024-05-15 02:00:00+00:00,-0.00023962951193734483,-0.0002396582276763578,16.248552484215917,0.03302722284833085,0.0007400021902252589,0,0.0,14.0,2,1
2024-05-15 03:00:00+00:00,0.00023968694800369228,0.00023965822767633738,16.2517157942945,0.03280942593270477,0.0008237423829469216,0,0.0,15.0,3,0
2024-05-15 04:00:00+00:00,-0.00010784241955985596,-0.00010784823497168671,16.25462791928128,0.03244135104371016,0.0009228842624227037,0,0.0,16.0,4,1
2024-05-15 05:00:00+00:00,0.00037739777606771163,0.00037732657943942405,16.257990287721103,0.03174756498443467,0.001148987835300615,0,0.0,17.0,5,1
2024-05-15 06:00:00+00:00,0.0026014048444216176,0.0025980270475825388,16.263061794627063,0.033579115830157436,0.002643453275011121,1,0.0026014048444216176,18.0,6,0
2024-05-15 07:00:00+00:00,-0.0004371009535086845,-0.0004371965099766936,16.267868183958168,0.03393688743031951,0.0022291894556925487,0,0.0,1.0,7,1
2024-05-15 08:00:00+00:00,0.0002575855187578746,0.00025755234930399613,16.272906389802706,0.03376749527661534,0.0025474427460024027,0,0.0,2.0,8,0
2024-05-15 09:00:00+00:00,-0.00014977783715697246,-0.00014978905497735874,16.27791551744201,0.032471590106538537,0.0025412958082798023,0,0.0,3.0,9,0
2024-05-15 10:00:00+00:00,-0.0032139136184176076,-0.0032190893312955024,16.280811036628293,0.02858448870767309,-0.0004412615426952541,1,0.0032139136184176076,4.0,10,0
2024-05-15 11:00:00+00:00,-1.7622976144604507e-05,-1.7623131431073013e-05,16.283790229352785,0.023379363000117368,-0.0006983962940257569,0,0.0,1.0,11,0
2024-05-15 12:00:00+00:00,-0.0029182863963783667,-0.00292255289672573,16.282725630013783,0.025359088085254222,-0.0035071803732573546,1,0.0029182863963783667,2.0,12,0
2024-05-15 13:00:00+00:00,-0.003469618195598878,-0.0034756512798521204,16.27903399627567,0.0339151830466437,-0.007339257948457977,1,0.003469618195598878,1.0,13,1
2024-05-15 14:00:00+00:00,0.005013602367074821,0.005001076113052722,16.27868190036348,0.034161355861580846,-0.004950977051142275,1,0.005013602367074821,1.0,14,1
2024-05-15 15:00:00+00:00,0.0009103726113177668,0.0009099584734994738,16.279099607148243,0.0339401374574843,-0.0036095884747865035,0,0.0,1.0,15,1
2024-05-15 16:00:00+00:00,0.00039369497072283544,0.00039361749319219164,16.27887175595188,0.033962729469555426,-0.0034740052462069134,0,0.0,2.0,16,0
2024-05-15 17:00:00+00:00,-0.0020104578825183017,-0.0020124815657752058,16.278041821300665,0.03467405992065202,-0.005328499041398833,1,0.0020104578825183017,3.0,17,0
2024-05-15 18:00:00+00:00,-0.0011715096634360433,-0.0011721964172933875,16.27601282223405,0.03654085629667128,-0.003290427849173541,0,0.0,1.0,18,1
2024-05-15 19:00:00+00:00,0.0009586158616434748,0.0009581566828856411,16.274525987084978,0.037405031627101765,-0.0023173841069180317,0,0.0,2.0,19,0
2024-05-15 20:00:00+00:00,-0.00013627101966584565,-0.00013628030540484035,16.27308723045464,0.038274743629354055,0.0004663078820382991,0,0.0,3.0,20,1
2024-05-15 21:00:00+00:00,0.00035350282246349174,0.00035344035506191515,16.27178492053268,0.038854355286885855,0.004304528812745304,0,0.0,4.0,21,1
2024-05-15 22:00:00+00:00,0.0001304211406587541,0.0001304126365611901,16.269820334541844,0.039104152377392926,-0.0005752071521732277,0,0.0,5.0,22,0
2024-05-15 23:00:00+00:00,0.0,0.0,16.267871996928918,0.03925920438584805,-0.0014842285624588295,0,0.0,6.0,23,0
2024-05-16 00:00:00+00:00,-6.0012741729620345e-05,-6.001454256625442e-05,16.26592372745954,0.03936343511458719,-0.001937084581828281,0,0.0,7.0,0,1
2024-05-16 01:00:00+00:00,0.00021591245518437496,0.00021588914944482902,16.264219062541738,0.039345605782369085,0.0002894494410968722,0,0.0,8.0,1,1
2024-05-16 02:00:00+00:00,0.00012452013219510505,0.00012451238020695648,16.262761290052236,0.039305539800758495,0.0015873749040502749,0,0.0,9.0,2,1
2024-05-16 03:00:00+00:00,0.00023510504615353867,0.00023507741329317368,16.26130006639081,0.03905817867021596,0.0008634096102628375,0,0.0,10.0,3,1
2024-05-16 04:00:00+00:00,0.0002995433335697406,0.0002994984794223479,16.260114848885134,0.038764641648378624,0.001299659698043738,0,0.0,11.0,4,1
2024-05-16 05:00:00+00:00,0.0001798001521766679,0.0001797839900665774,16.258795346926558,0.038227355137370835,0.0011257927358586633,0,0.0,12.0,5,1
2024-05-16 06:00:00+00:00,0.0024106057424648775,0.002407704893375765,16.25734315680504,0.03588868050670464,0.003408246672679867,1,0.0024106057424648775,13.0,6,1
2024-05-16 07:00:00+00:00,0.00025757009759264093,0.00025753693210988954,16.256363336230873,0.034228156403625816,0.0036666946327005077,0,0.0,1.0,7,1
2024-05-16 08:00:00+00:00,5.985272209718673e-05,5.98509309944834e-05,16.255248952986054,0.03210430350621413,0.003787006826844929,0,0.0,2.0,8,0
2024-05-16 09:00:00+00:00,-0.000437127153564032,-0.0004372227214894617,16.253939542537506,0.029579011128119125,0.0031316356554386745,0,0.0,3.0,9,0
2024-05-16 10:00:00+00:00,-0.0033797847421248584,-0.0033855091163174076,16.25252171473436,0.029348529207521623,-0.00038320575645587154,1,0.0033797847421248584,4.0,10,1
2024-05-16 11:00:00+00:00,0.0005585841395827629,0.000558428189533713,16.251493831434935,0.028973159901564398,-5.992662663206702e-05,0,0.0,1.0,11,1
2024-05-16 12:00:00+00:00,0.0035244782388854645,0.0035182818206166617,16.254831203761864,0.030602862563185177,0.0031638493586083074,1,0.0035244782388854645,2.0,12,0
2024-05-16 13:00:00+00:00,-0.0023316706514182606,-0.002334393228356779,16.258930191780273,0.024910459341185756,0.0006448855497985426,1,0.0023316706514182606,1.0,13,1
2024-05-16 14:00:00+00:00,0.0005538718005742016,0.0005537184702027661,16.260026566842512,0.02516197586507154,-0.0012085778035779715,0,0.0,1.0,14,0
2024-05-16 15:00:00+00:00,-0.00037939854014057417,-0.00037947052997583933,16.260249145257912,0.02524633310857233,-0.0018446127915599877,0,0.0,2.0,15,1
2024-05-16 16:00:00+00:00,0.0003419341729169467,0.000341875726750424,16.26043671755986,0.02536184247798001,-0.001563068522983698,0,0.0,3.0,16,0
2024-05-16 17:00:00+00:00,-0.001460825741293248,-0.0014618937874961067,16.26099668992531,0.02504449739075104,-0.002585613982059275,0,0.0,4.0,17,1
2024-05-16 18:00:00+00:00,0.0011504603747620745,0.001149799102354999,16.263128536150713,0.0236561683410549,0.0019482411240218437,0,0.0,5.0,18,0
2024-05-16 19:00:00+00:00,-0.00043912333868423303,-0.00043921978157210366,16.264314732742637,0.02298454255050231,0.0009491479486176798,0,0.0,6.0,19,1
2024-05-16 20:00:00+00:00,7.79917287865306e-05,7.798868758977548e-05,16.265645978037973,0.022098081248842657,-0.0024884938932176605,0,0.0,7.0,20,0
2024-05-16 21:00:00+00:00,0.0,0.0,16.266738098988217,0.021431710212735832,-0.00015718975654148347,0,0.0,8.0,21,1
2024-05-16 22:00:00+00:00,0.0004572355512499904,0.0004571310509282883,16.268051868612396,0.02083808597756738,-0.0002537573295816612,0,0.0,9.0,22,0
2024-05-16 23:00:00+00:00,-0.0001078708515316329,-0.00010787667001037124,16.269292492772408,0.020123396135848466,1.780448704286513e-05,0,0.0,10.0,23,1
2024-05-17 00:00:00+00:00,0.00015578962804974061,0.00015577749410584872,16.270679358759644,0.019253079439098913,-0.00016827974347502595,0,0.0,11.0,0,1
2024-05-17 01:00:00+00:00,1.197491921711702e-05,1.1974847518344282e-05,16.271928230849067,0.018471870215897683,0.001306427364622386,0,0.0,12.0,1,1
2024-05-17 02:00:00+00:00,9.588961706485932e-05,9.588501994940364e-05,16.273157843400636,0.01770906915287238,0.0002516923177067165,0,0.0,13.0,2,0
2024-05-17 03:00:00+00:00,-1.1973627673578235e-05,-1.1973699358030284e-05,16.274220178925294,0.017065884335113503,0.0006791372400595472,0,0.0,14.0,3,0
2024-05-17 04:00:00+00:00,-0.00011982911326469114,-0.00011983629334647833,16.274998422161083,0.016605226791291266,0.0004811974881710804,0,0.0,15.0,4,0
2024-05-17 05:00:00+00:00,-0.000263545946260213,-0.00026358068059597104,16.275476172370094,0.016275885667176925,0.00021752472426356327,0,0.0,16.0,5,0
2024-05-17 06:00:00+00:00,-1.6175747268309948e-06,-1.617576035106404e-06,16.274319776891435,0.015589605655383728,-0.00024121845992023112,0,0.0,17.0,6,1
2024-05-17 07:00:00+00:00,0.0022262707232627577,0.002223796254473875,16.274497705315458,0.015940098414818183,0.0020926118290988272,1,0.0022262707232627577,18.0,7,0
2024-05-17 08:00:00+00:00,-3.597950541456285e-05,-3.598015269249366e-05,16.274610533161006,0.016158772141954166,0.00190047133077429,0,0.0,1.0,8,0
2024-05-17 09:00:00+00:00,-0.0002880295082843265,-0.0002880709967499406,16.274824609357776,0.01648362228767434,0.0015999003527724029,0,0.0,2.0,9,0
2024-05-17 10:00:00+00:00,-0.0032002229693586237,-0.0032053546341244796,16.275159922033804,0.015830449077228904,-0.001701169147050706,1,0.0032002229693586237,3.0,10,0
2024-05-17 11:00:00+00:00,-0.000144019936094808,-0.0001440303079616534,16.275019734042388,0.016077040779997557,-0.0018329924007685551,0,0.0,1.0,11,1
2024-05-17 12:00:00+00:00,0.001557579742798909,0.0015563679735929115,16.273547583455237,0.014552233112896636,-0.00015845756436663516,0,0.0,2.0,12,0
2024-05-17 13:00:00+00:00,-0.0005010888936125557,-0.0005012144806074578,16.273319986090552,0.01466662598877179,-0.0003960254813035824,0,0.0,3.0,13,1
2024-05-17 14:00:00+00:00,0.0015639436138361607,0.0015627219276222297,16.273776740595974,0.014990349605458876,0.0011689182365496608,0,0.0,4.0,14,0
2024-05-17 15:00:00+00:00,-0.0006736167212655353,-0.000673843702947281,16.274033632237813,0.015010733500553009,-0.0017279098158131945,0,0.0,5.0,15,1
2024-05-17 16:00:00+00:00,0.0018215747711893826,0.00181991771586082,16.27529418588128,0.01651206669978954,0.00012650149532461374,0,0.0,6.0,16,0
2024-05-17 17:00:00+00:00,-0.0004698358477750464,-0.0004699462552205785,16.277226266640056,0.01659406060472076,-5.538023024390574e-05,0,0.0,7.0,17,1
2024-05-17 18:00:00+00:00,0.0011563682168740375,0.0011557001381279582,16.27916458261977,0.018606519870657433,0.004314955736510474,0,0.0,8.0,18,1
2024-05-17 19:00:00+00:00,0.0001568488010275093,0.00015683650154040715,16.281507282851646,0.020252047822527045,0.004617166233252299,0,0.0,9.0,19,0
2024-05-17 20:00:00+00:00,-0.0004898423348598246,-0.0004899623468092243,16.283464002504086,0.02100096804792473,0.0025634896325830003,0,0.0,10.0,20,1
2024-05-20 00:00:00+00:00,0.0005126792085370369,0.0005125478334518691,16.285769205850873,0.022074974603005833,0.0035803660642382547,0,0.0,62.0,0,0
2024-05-20 01:00:00+00:00,-0.00012008952027942055,-0.00012009673160320308,16.28768283657114,0.022983107519585953,0.001892942510329109,0,0.0,63.0,1,1
2024-05-20 02:00:00+00:00,6.000616551893323e-05,6.0004365221002045e-05,16.289710416786864,0.023698053318091473,0.002628449552905103,0,0.0,64.0,2,0
2024-05-20 03:00:00+00:00,-0.0003241054579431468,-0.00032415799146832253,16.291411965928123,0.024043575725193382,0.00048104117645558715,0,0.0,65.0,3,0
2024-05-20 04:00:00+00:00,-0.00025227575086628207,-0.0002523075777463989,16.29293389315923,0.024114344590136064,0.0006988082435039634,0,0.0,66.0,4,1
2024-05-20 05:00:00+00:00,0.00013217342142812782,0.0001321646872910672,16.29448062647751,0.02420766257093972,-0.00032491846268222055,0,0.0,67.0,5,0
2024-05-20 06:00:00+00:00,-0.0002883235998915046,-0.00028836517313185467,16.295839496239424,0.02406048013443487,-0.0007698764277457731,0,0.0,68.0,6,1
2024-05-20 07:00:00+00:00,1.2009308589133738e-05,1.200923647796468e-05,16.297287792658036,0.023757967788489705,-0.0002681653887405211,0,0.0,69.0,7,1
2024-05-20 08:00:00+00:00,0.000444614100629126,0.00044451528906747767,16.299216936282637,0.023331026668766373,-0.00033617737561055704,0,0.0,70.0,8,0
2024-05-20 09:00:00+00:00,-0.0003843973703006043,-0.0003844712699082346,16.300885843806515,0.0225767666232513,-0.0006004281050556536,0,0.0,71.0,9,0
2024-05-20 10:00:00+00:00,-9.098503318571982e-05,-9.098917257493528e-05,16.30098368519469,0.02260633886243222,-0.0007513195899816258,0,0.0,72.0,10,1
2024-05-20 11:00:00+00:00,0.0001681856226678491,0.0001681714810516018,16.301220258818486,0.02268759646772665,-0.000259238891263191,0,0.0,73.0,11,0
2024-05-20 12:00:00+00:00,-0.0038970029124211214,-0.003904616013558939,16.299003956286114,0.025170138119989187,-0.0039039406676671237,1,0.0038970029124211214,74.0,12,1
2024-05-20 13:00:00+00:00,0.0016812484905661673,0.0016798367743982817,16.300099467996954,0.023402624581747238,-0.0023611170159695397,0,0.0,1.0,13,1
2024-05-20 14:00:00+00:00,0.004809524676311794,0.004797995863135789,16.30455397461797,0.02292939106240761,0.0027261614263581232,1,0.004809524676311794,2.0,14,0
2024-05-20 15:00:00+00:00,-0.0012044727744128236,-0.001205198734736486,16.30713337735852,0.022565964767903807,0.0015063776655851548,0,0.0,1.0,15,0
2024-05-20 16:00:00+00:00,-0.0006862042285886716,-0.0006864397744715561,16.30958550329834,0.02076265809454602,0.0003743592082605917,0,0.0,2.0,16,0
2024-05-20 17:00:00+00:00,-0.001956707234293087,-0.001958624086781026,16.309647052458704,0.02070139292275765,-0.001199144114947356,0,0.0,3.0,17,1
2024-05-20 18:00:00+00:00,0.0006069464701408123,0.0006067623526278869,16.310577773283526,0.019700679129596006,-0.000501986101130574,0,0.0,4.0,18,1
2024-05-20 19:00:00+00:00,0.0008033715067168323,0.0008030489765573972,16.310818640004722,0.0197003293089561,0.00013277417088125286,0,0.0,5.0,19,0
2024-05-20 20:00:00+00:00,0.0,0.0,16.31137875588522,0.019573568554294103,0.004045542574497558,0,0.0,6.0,20,0
2024-05-20 21:00:00+00:00,-0.0009788215720102356,-0.0009793009306750815,16.310488163246408,0.019699135671514285,0.0013791938799499592,0,0.0,7.0,21,1
2024-05-20 22:00:00+00:00,0.00022827792576296524,0.00022825187432184047,16.309645936036375,0.019638672912765085,-0.0031864128996111824,0,0.0,8.0,22,0
2024-05-20 23:00:00+00:00,0.0,0.0,16.309136832779362,0.01969185389881097,-0.0019843301968959838,0,0.0,9.0,23,1
2024-05-21 00:00:00+00:00,0.0002761431722639873,0.0002761050517558439,16.308466808178952,0.019511606179781964,-0.0010232329020229468,0,0.0,10.0,0,1
2024-05-21 01:00:00+00:00,0.0010720729023097064,0.0010714986425513435,16.308606829871124,0.019609301199786808,0.002008380066117489,0,0.0,11.0,1,0
2024-05-21 02:00:00+00:00,-0.00021601005348703683,-0.00021603338701888604,16.308559131030062,0.01957943043542835,0.0011842709231475496,0,0.0,12.0,2,1
2024-05-21 03:00:00+00:00,0.00010798256782185156,0.00010797673812404158,16.30880526336559,0.019708820405878125,0.0004886173236322795,0,0.0,13.0,3,1
2024-05-21 04:00:00+00:00,3.0037708313335187e-05,3.0037257190408606e-05,16.3092433247844,0.019887559031603226,0.0005186697088902192,0,0.0,14.0,4,1
2024-05-21 05:00:00+00:00,0.0003000933338803691,0.000300048314882225,16.309795643794768,0.02019735334431946,0.0017995016551419492,0,0.0,15.0,5,1
2024-05-21 06:00:00+00:00,0.003195311879283569,0.003190217719016556,16.312717680229532,0.024652886949728434,0.004771196418856223,1,0.003195311879283569,16.0,6,0
2024-05-21 07:00:00+00:00,-0.001055821407818014,-0.0010563791798803028,16.314910997768493,0.026588021786344146,0.0037103374797182952,0,0.0,1.0,7,1
2024-05-21 08:00:00+00:00,0.000636508305672745,0.0006363058201790594,16.31723611273756,0.029050600961182366,0.004071939835366393,0,0.0,2.0,8,0
2024-05-21 09:00:00+00:00,-2.9946129934232957e-05,-2.9946578328533782e-05,16.319802131880284,0.031047463118222294,0.0029666184330494846,0,0.0,3.0,9,0
2024-05-21 10:00:00+00:00,-0.004216902031776382,-0.0042258182378223244,16.31955340246945,0.031164360303590093,-0.0010470096491479364,1,0.004216902031776382,4.0,10,0
2024-05-21 11:00:00+00:00,-0.00031119774592514027,-0.00031124617799190203,16.318978996428953,0.03144702517303406,-0.0014657058651690697,0,0.0,1.0,11,1
2024-05-21 12:00:00+00:00,0.0021980280519604545,0.0021956159222743204,16.32254576367679,0.02765190032008755,0.0006990418182562313,1,0.0021980280519604545,2.0,12,1
2024-05-21 13:00:00+00:00,0.0004383809729493482,0.0004382849120837713,16.325272682026924,0.025948921159357975,0.0008373846104180049,0,0.0,1.0,13,0
2024-05-21 14:00:00+00:00,-0.003217370565776867,-0.0032225574308215807,16.322547539523462,0.026296128246384002,-0.005560225357105168,1,0.003217370565776867,2.0,14,0
2024-05-21 15:00:00+00:00,-0.00033744624797282796,-0.0003375031957695373,16.32041410206312,0.02740359893129267,-0.004845089469259782,0,0.0,1.0,15,0
2024-05-21 16:00:00+00:00,-0.0012699074600704963,-0.0012707144758449874,16.317886121868067,0.0298871311199428,-0.006741061677994253,0,0.0,2.0,16,1
2024-05-21 17:00:00+00:00,0.001143078015060306,0.0011424251988186188,16.317463431019792,0.030358159305806712,-0.005575910069329459,0,0.0,3.0,17,0
2024-05-21 18:00:00+00:00,-0.0002931872785247869,-0.00029323026631745253,16.316429876625886,0.03136748231508188,-0.0016575502572268035,0,0.0,4.0,18,0
2024-05-21 19:00:00+00:00,-0.00013683307855782978,-0.00013684244105759976,16.314757889792176,0.032573329670309036,-0.001483420419245599,0,0.0,5.0,19,0
2024-05-21 20:00:00+00:00,-0.0012300759671756145,-0.0012308331315949857,16.312251837981126,0.03489996676054203,-0.004898931729209274,0,0.0,6.0,20,1
2024-05-21 21:00:00+00:00,0.0014664525553325092,0.0014653783638230097,16.311404241543027,0.03551308928660056,-0.00387634488193782,0,0.0,7.0,21,1
2024-05-21 22:00:00+00:00,0.0005405185458895456,0.0005403725183583433,16.31076821907096,0.03583688121787344,-0.00012094011573902335,0,0.0,8.0,22,0
