,close,high,low,open,volume,roll_mean,roll_upper,roll_lower,is_outlier
2021-12-16,5.679399967193604,5.721199989318848,5.655700206756592,5.679299831390381,0.0,5.6021,5.7561,5.4481,False
2021-12-17,5.687399864196777,5.7118000984191895,5.646862030029297,5.687300205230713,0.0,5.6082,5.7584,5.4581,False
2021-12-18,5.687399864196777,,,,,5.6135,5.7627,5.4644,False
2021-12-19,5.687399864196777,,,,,5.6179,5.7687,5.4671,False
2021-12-20,5.693059921264648,5.729899883270264,5.688700199127197,5.691400051116943,0.0,5.6225,5.7746,5.4703,False
2021-12-21,5.741300106048584,5.75190019607544,5.711299896240234,5.741000175476074,0.0,5.6286,5.7893,5.468,False
2021-12-22,5.74399995803833,5.745299816131592,5.698500156402588,5.744100093841553,0.0,5.633,5.8053,5.4608,False
2021-12-23,5.652999877929688,5.716100215911865,5.626999855041504,5.652900218963623,0.0,5.6353,5.8057,5.4648,False
2021-12-24,5.671795845031738,5.684700012207031,5.670300006866455,5.673900127410889,0.0,5.6387,5.8062,5.4712,False
2021-12-25,5.671795845031738,,,,,5.6409,5.8082,5.4736,False
2021-12-26,5.671795845031738,,,,,5.6444,5.8069,5.482,False
2021-12-27,5.67110013961792,5.704699993133545,5.634600162506104,5.635000228881836,0.0,5.648,5.8046,5.4913,False
2021-12-28,5.624100208282471,5.6595001220703125,5.604817867279053,5.623899936676025,0.0,5.6499,5.8001,5.4998,False
2021-12-29,5.627500057220459,5.691599845886231,5.624803066253662,5.627299785614014,0.0,5.6506,5.7995,5.5017,False
2021-12-30,5.702700138092041,5.7027997970581055,5.550300121307373,5.702099800109863,0.0,5.654,5.8027,5.5053,False
2021-12-31,5.570199966430664,5.59060001373291,5.566143035888672,5.569799900054932,0.0,5.6523,5.807,5.4976,False
2022-01-01,5.570199966430664,,,,,5.6483,5.8076,5.4889,False
2022-01-02,5.570199966430664,,,,,5.6458,5.8108,5.4808,False
2022-01-03,5.569300174713135,5.670700073242188,5.460599899291992,5.460599899291992,0.0,5.6434,5.8136,5.4731,False
2022-01-04,5.68120002746582,5.707600116729736,5.638899803161621,5.680900096893311,0.0,5.6446,5.8161,5.4731,False
2022-01-05,5.676199913024902,5.691599845886231,5.6417999267578125,5.676000118255615,0.0,5.6455,5.8178,5.4731,False
2022-01-06,5.705635070800781,5.721799850463867,5.682799816131592,5.707699775695801,0.0,5.6461,5.82,5.4721,False
2022-01-07,5.682400226593018,5.706900119781494,5.619900226593018,5.680288791656494,0.0,5.6484,5.8224,5.4745,False
2022-01-08,5.682400226593018,,,,,5.6535,5.8151,5.4918,False
2022-01-09,5.682400226593018,,,,,5.6572,5.8126,5.5017,False
2022-01-10,5.632199764251709,5.689499855041504,5.624599933624268,5.631999969482422,0.0,5.6592,5.8076,5.5108,False
2022-01-11,5.662199974060059,5.672999858856201,5.581573009490967,5.662099838256836,0.0,5.6622,5.802,5.5225,False
2022-01-12,5.567299842834473,5.598800182342529,5.545577049255371,5.568399906158447,0.0,5.6609,5.8072,5.5145,False
2022-01-13,5.533199787139893,5.558000087738037,5.497653961181641,5.533100128173828,0.0,5.656,5.8177,5.4943,False
2022-01-14,5.526700019836426,5.55049991607666,5.523507118225098,5.527500152587891,0.0,5.6508,5.8266,5.4751,False
2022-01-15,5.526700019836426,,,,,5.6458,5.8333,5.4582,False
2022-01-16,5.526700019836426,,,,,5.6404,5.8373,5.4435,False
2022-01-17,5.533299922943115,5.53410005569458,5.49370002746582,5.531899929046631,0.0,5.6353,5.8388,5.4318,False
2022-01-18,5.5157999992370605,5.546500205993652,5.504799842834473,5.5157999992370605,0.0,5.6295,5.841,5.4181,False
2022-01-19,5.565700054168701,5.566299915313721,5.459911823272705,5.565499782562256,0.0,5.6253,5.8363,5.4143,False
2022-01-20,5.43720006942749,5.456799983978272,5.399700164794922,5.43720006942749,0.0,5.6152,5.8396,5.3907,False
2022-01-21,5.418099880218506,5.473499774932861,5.404099941253662,5.415809154510498,0.0,5.6043,5.8413,5.3673,False
2022-01-22,5.418099880218506,,,,,5.5965,5.8527,5.3403,False
2022-01-23,5.418099880218506,,,,,5.588,5.8584,5.3177,False
2022-01-24,5.457099914550781,5.517099857330322,5.448960781097412,5.45580005645752,0.0,5.5809,5.8561,5.3056,False
2022-01-25,5.486100196838379,5.5177001953125,5.465400218963623,5.486100196838379,0.0,5.5747,5.8497,5.2997,False
2022-01-26,5.440703868865967,5.453999996185303,5.412000179290772,5.440295219421387,0.0,5.567,5.8458,5.2881,False
2022-01-27,5.429166793823242,5.43209981918335,5.352799892425537,5.429166793823242,0.0,5.5605,5.8473,5.2737,False
2022-01-28,5.40348482131958,5.424200057983398,5.375199794769287,5.403456211090088,0.0,5.553,5.8496,5.2564,False
2022-01-29,5.40348482131958,,,,,5.543,5.8381,5.248,False
2022-01-30,5.40348482131958,,,,,5.5375,5.8417,5.2332,False
2022-01-31,5.362599849700928,5.3958001136779785,5.2826762199401855,5.365499973297119,0.0,5.5306,5.8488,5.2123,False
2022-02-01,5.303100109100342,5.313704967498779,5.271399974822998,5.303100109100342,0.0,5.5217,5.8624,5.1809,False
2022-02-02,5.264500141143799,5.3119001388549805,5.255267143249512,5.264699935913086,0.0,5.5115,5.8789,5.1441,False
2022-02-03,5.260900020599365,5.3196001052856445,5.258240222930908,5.261499881744385,0.0,5.4975,5.8766,5.1184,False
2022-02-04,5.282899856567383,5.348599910736084,5.277500152587891,5.282800197601318,0.0,5.4844,5.8671,5.1017,False
2022-02-05,5.282899856567383,,,,,5.4703,5.8472,5.0934,False
2022-02-06,5.282899856567383,,,,,5.457,5.8276,5.0864,False
2022-02-07,5.326900005340576,5.3429999351501465,5.276800155639648,5.326200008392334,0.0,5.4451,5.7994,5.0909,False
2022-02-08,5.262599945068359,5.284900188446045,5.250999927520752,5.262800216674805,0.0,5.4311,5.7725,5.0897,False
2022-02-09,5.258399963378906,5.288000106811523,5.232773780822754,5.256488800048828,0.0,5.4187,5.7531,5.0843,False
2022-02-10,5.234499931335449,5.24459981918335,5.170000076293945,5.231429100036621,0.0,5.4044,5.7239,5.085,False
2022-02-11,5.248700141906738,5.251200199127197,5.182799816131592,5.248600006103516,0.0,5.3938,5.7105,5.0771,False
2022-02-12,5.248700141906738,,,,,5.3843,5.7005,5.0682,False
2022-02-13,5.248700141906738,,,,,5.3751,5.689,5.0611,False
2022-02-14,5.249956130981445,5.263299942016602,5.195300102233887,5.250500202178955,0.0,5.3658,5.6749,5.0568,False
2022-02-15,5.214000225067139,5.219900131225586,5.166287899017334,5.213699817657471,0.0,5.3554,5.6614,5.0494,False
2022-02-16,5.157899856567383,5.184724807739258,5.143799781799316,5.1579999923706055,0.0,5.3429,5.6502,5.0356,False
2022-02-17,5.135799884796143,5.179999828338623,5.121470928192139,5.133566856384277,0.0,5.3302,5.6416,5.0188,False
2022-02-18,5.170599937438965,5.175099849700928,5.116899967193604,5.168756008148193,0.0,5.3171,5.6104,5.0237,False
2022-02-19,5.170599937438965,,,,,5.3082,5.604,5.0124,False
2022-02-20,5.170599937438965,,,,,5.2999,5.5982,5.0016,False
2022-02-21,5.137499809265137,5.149899959564209,5.07480001449585,5.13640022277832,0.0,5.2906,5.5939,4.9872,False
2022-02-22,5.102700233459473,5.106599807739258,5.046696186065674,5.10230016708374,0.0,5.28,5.5913,4.9688,False
2022-02-23,5.05709981918335,5.0605998039245605,4.996500015258789,5.057199954986572,0.0,5.2667,5.5844,4.949,False
2022-02-24,5.008699893951416,5.146599769592285,5.0,5.006724834442139,0.0,5.2508,5.5738,4.9278,False
2022-02-25,5.122200012207031,5.166200160980225,5.076348781585693,5.120520114898682,0.0,5.2402,5.552,4.9284,False
2022-02-26,5.122200012207031,,,,,5.23,5.5291,4.9309,False
2022-02-27,5.122200012207031,,,,,5.2206,5.5085,4.9327,False
2022-02-28,5.15939998626709,5.166500091552734,5.151299953460693,5.165999889373779,0.0,5.2124,5.4827,4.9421,False
2022-03-01,5.158400058746338,5.159900188446045,5.154538154602051,5.158899784088135,0.0,5.2043,5.4533,4.9552,False
2022-03-02,5.158999919891357,5.212399959564209,5.146399974822998,5.159900188446045,0.0,5.1975,5.4308,4.9641,False
2022-03-03,5.096502780914307,5.107600212097168,5.018599987030029,5.098700046539307,0.0,5.1906,5.4224,4.9588,False
2022-03-04,5.030900001525879,5.097899913787842,5.026275157928467,5.031000137329102,0.0,5.1828,5.4265,4.9392,False
2022-03-05,5.030900001525879,,,,,5.1751,5.4283,4.922,False
2022-03-06,5.030900001525879,,,,,5.1667,5.4242,4.9093,False
2022-03-07,5.06056022644043,5.088915824890137,5.026199817657471,5.058899879455566,0.0,5.1593,5.4145,4.9042,False
2022-03-08,5.110499858856201,5.111830234527588,5.060375213623047,5.110099792480469,0.0,5.1536,5.4001,4.907,False
2022-03-09,5.058800220489502,5.059999942779541,4.983799934387207,5.059000015258789,0.0,5.1447,5.376,4.9133,False
2022-03-10,5.011499881744385,5.073299884796143,5.0009050369262695,5.011099815368652,0.0,5.1363,5.3687,4.9038,False
2022-03-11,5.009699821472168,5.052999973297119,4.98330020904541,5.010200023651123,0.0,5.128,5.3598,4.8962,False
2022-03-12,5.009699821472168,,,,,5.1205,5.353,4.888,False
2022-03-13,5.009699821472168,,,,,5.1125,5.3409,4.8841,False
2022-03-14,5.073500156402588,5.083799839019775,5.037000179290772,5.073100090026856,0.0,5.1067,5.3225,4.8909,False
2022-03-15,5.121399879455566,5.149499893188477,5.089901924133301,5.121699810028076,0.0,5.1024,5.3029,4.9019,False
2022-03-16,5.1631999015808105,5.163700103759766,5.09499979019165,5.1631999015808105,0.0,5.0996,5.2853,4.9138,False
2022-03-17,5.073874950408936,5.104300022125244,5.04010009765625,5.076000213623047,0.0,5.0949,5.2694,4.9204,False
2022-03-18,5.039400100708008,5.071899890899658,5.008419990539551,5.036665916442871,0.0,5.0909,5.2642,4.9176,False
2022-03-19,5.039400100708008,,,,,5.0877,5.2613,4.9141,False
2022-03-20,5.039400100708008,,,,,5.0833,5.2523,4.9144,False
2022-03-21,5.0177998542785645,5.025100231170654,4.928281784057617,5.0177998542785645,0.0,5.0783,5.2434,4.9131,False
2022-03-22,4.935200214385986,4.94890022277832,4.902999877929688,4.933000087738037,0.0,5.0704,5.2448,4.896,False
2022-03-23,4.909999847412109,4.912000179290772,4.8429999351501465,4.909999847412109,0.0,5.0628,5.2538,4.8719,False
2022-03-24,4.82420015335083,4.837570190429688,4.763647079467773,4.82420015335083,0.0,5.0535,5.2834,4.8237,False
2022-03-25,4.826300144195557,4.828499794006348,4.746200084686279,4.826099872589111,0.0,5.0458,5.3072,4.7845,False
2022-03-26,4.826300144195557,,,,,5.0398,5.327,4.7525,False
2022-03-27,4.826300144195557,,,,,5.0299,5.3359,4.7239,False
2022-03-28,4.7368998527526855,4.815800189971924,4.730483055114746,4.7368998527526855,0.0,5.0171,5.3578,4.6763,False
2022-03-29,4.764100074768066,4.771100044250488,4.714928150177002,4.764100074768066,0.0,5.0051,5.3673,4.6429,False
2022-03-30,4.756199836730957,4.786300182342529,4.7266998291015625,4.756199836730957,0.0,4.9917,5.3676,4.6157,False
2022-03-31,4.769700050354004,4.790800094604492,4.723228931427002,4.769700050354004,0.0,4.9787,5.3614,4.596,False
2022-04-01,4.737800121307373,4.73960018157959,4.689044952392578,4.737800121307373,0.0,4.9647,5.3553,4.5741,False
2022-04-02,4.737800121307373,,,,,4.9527,5.355,4.5505,False
2022-04-03,4.737800121307373,,,,,4.943,5.3593,4.5266,False
2022-04-04,4.657199859619141,4.670100212097168,4.6040568351745605,4.657199859619141,0.0,4.9305,5.3719,4.4891,False
2022-04-05,4.593800067901611,4.669099807739258,4.575500011444092,4.593800067901611,0.0,4.9159,5.3902,4.4417,False
2022-04-06,4.650700092315674,4.712600231170654,4.647900104522705,4.650700092315674,0.0,4.9023,5.3907,4.4139,False
2022-04-07,4.715199947357178,4.769899845123291,4.690400123596191,4.715199947357178,0.0,4.8891,5.3732,4.405,False
2022-04-08,4.752099990844727,4.791299819946289,4.707518100738525,4.752099990844727,0.0,4.8789,5.3587,4.399,False
2022-04-09,4.752099990844727,,,,,4.8702,5.3488,4.3916,False
2022-04-10,4.752099990844727,,,,,4.8616,5.3377,4.3855,False
2022-04-11,4.698100090026856,4.732600212097168,4.684016227722168,4.697999954223633,0.0,4.8513,5.3279,4.3746,False
2022-04-12,4.693600177764893,4.697100162506104,4.621500015258789,4.693600177764893,0.0,4.8407,5.3162,4.3653,False
2022-04-13,4.673099994659424,4.702300071716309,4.653200149536133,4.673099994659424,0.0,4.8274,5.2924,4.3623,False
2022-04-14,4.690199851989746,4.738100051879883,4.669787883758545,4.690199851989746,0.0,4.813,5.2527,4.3732,False
2022-04-15,4.701000213623047,4.710000038146973,4.696499824523926,4.701000213623047,0.0,4.7976,5.1938,4.4014,False
2022-04-16,4.701000213623047,,,,,4.7852,5.1523,4.418,False
2022-04-17,4.701000213623047,,,,,4.7739,5.1141,4.4337,False
2022-04-18,4.7006001472473145,4.704899787902832,4.659299850463867,4.7006001472473145,0.0,4.7626,5.0697,4.4555,False
2022-04-19,4.651999950408936,4.683800220489502,4.63700008392334,4.651999950408936,0.0,4.7497,5.0195,4.4799,False
2022-04-20,4.664999961853027,4.676700115203857,4.609000205993652,4.664999961853027,0.0,4.7379,4.9647,4.5112,False
2022-04-21,4.620800018310547,4.621600151062012,4.606554985046387,4.620800018310547,0.0,4.7274,4.9338,4.5211,False
2022-04-22,4.620800018310547,4.770699977874756,4.617610931396484,4.620800018310547,0.0,4.7178,4.9046,4.531,False
2022-04-23,4.620800018310547,,,,,4.711,4.895,4.527,False
2022-04-24,4.620800018310547,,,,,4.7042,4.8826,4.5258,False
2022-04-25,4.795199871063232,4.942999839782715,4.790586948394775,4.795199871063232,0.0,4.7031,4.8756,4.5306,False
2022-04-26,4.876200199127197,4.995800018310547,4.873624801635742,4.876200199127197,0.0,4.7048,4.8901,4.5195,False
2022-04-27,4.997799873352051,5.036399841308594,4.977439880371094,4.997799873352051,0.0,4.7135,4.9583,4.4687,True
2022-04-28,4.963600158691406,5.040900230407715,4.960196018218994,4.963600158691406,0.0,4.7201,4.9997,4.4406,False
2022-04-29,4.93779993057251,4.954800128936768,4.8582282066345215,4.93779993057251,0.0,4.7262,5.0297,4.4227,False
2022-04-30,4.93779993057251,,,,,4.7318,5.056,4.4076,False
2022-05-01,4.93779993057251,,,,,4.7385,5.0818,4.3951,False
2022-05-02,4.97130012512207,5.040200233459473,4.967100143432617,4.97130012512207,0.0,4.7462,5.1125,4.38,False
2022-05-03,5.084700107574463,5.0858001708984375,4.992599964141846,5.084700107574463,0.0,4.7578,5.1682,4.3474,False
2022-05-04,4.958099842071533,5.028500080108643,4.954729080200195,4.958099842071533,0.0,4.7678,5.1883,4.3474,False
2022-05-05,4.918799877166748,5.052800178527832,4.903800964355469,4.918799877166748,0.0,4.7787,5.195,4.3623,False
2022-05-06,5.027999877929688,5.111400127410889,5.009099960327148,5.027999877929688,0.0,4.7912,5.2226,4.3598,False
2022-05-07,5.027999877929688,,,,,4.8017,5.2497,4.3537,False
2022-05-08,5.027999877929688,,,,,4.8109,5.2746,4.3471,False
2022-05-09,5.080399990081787,5.148388862609863,5.074281215667725,5.080399990081787,0.0,4.8218,5.307,4.3366,False
2022-05-10,5.160900115966797,5.162199974060059,5.111000061035156,5.160900115966797,0.0,4.8354,5.353,4.3179,False
2022-05-11,5.13129997253418,5.16510009765625,5.091936111450195,5.13129997253418,0.0,4.8499,5.3858,4.314,False
2022-05-12,5.134252071380615,5.207499980926514,5.106800079345703,5.134252071380615,0.0,4.8646,5.4148,4.3144,False
2022-05-13,5.133399963378906,5.145899772644043,5.06850004196167,5.133399963378906,0.0,4.8799,5.4381,4.3217,False
2022-05-14,5.133399963378906,,,,,4.8947,5.4589,4.3305,False
2022-05-15,5.133399963378906,,,,,4.9091,5.4769,4.3413,False
2022-05-16,5.058300018310547,5.1016998291015625,5.031899929046631,5.058300018310547,0.0,4.921,5.4819,4.3601,False
2022-05-17,5.059700012207031,5.0605998039245605,4.949100017547607,5.059700012207031,0.0,4.933,5.4845,4.3814,False
2022-05-18,4.93809986114502,4.978099822998047,4.91587495803833,4.93809986114502,0.0,4.9409,5.4765,4.4053,False
2022-05-19,4.96750020980835,4.970300197601318,4.89330005645752,4.96750020980835,0.0,4.9514,5.4615,4.4413,False
2022-05-20,4.929999828338623,4.93120002746582,4.852000236511231,4.929999828338623,0.0,4.9602,5.4441,4.4764,False
2022-05-21,4.929999828338623,,,,,4.9705,5.4151,4.526,False
2022-05-22,4.929999828338623,,,,,4.9808,5.3799,4.5818,False
2022-05-23,4.880199909210205,4.880199909210205,4.789299964904785,4.880199909210205,0.0,4.9895,5.338,4.641,False
2022-05-24,4.813499927520752,4.85099983215332,4.774023056030273,4.813499927520752,0.0,4.9959,5.2934,4.6985,False
2022-05-25,4.817800045013428,4.858799934387207,4.814712047576904,4.817800045013428,0.0,4.9967,5.2896,4.7037,False
2022-05-26,4.822800159454346,4.84089994430542,4.776500225067139,4.822800159454346,0.0,4.9949,5.296,4.6938,False
2022-05-27,4.768199920654297,4.777900218963623,4.713916778564453,4.768199920654297,0.0,4.9872,5.3129,4.6616,False
2022-05-28,4.768199920654297,,,,,4.9807,5.3277,4.6338,False
2022-05-29,4.768199920654297,,,,,4.9751,5.3405,4.6096,False
2022-05-30,4.729599952697754,4.741600036621094,4.690599918365479,4.729599952697754,0.0,4.9681,5.3572,4.5791,False
2022-05-31,4.752399921417236,4.77402400970459,4.696899890899658,4.752399921417236,0.0,4.9619,5.3683,4.5556,False
2022-06-01,4.730400085449219,4.80679988861084,4.721499919891357,4.730400085449219,0.0,4.9539,5.3796,4.5283,False
2022-06-02,4.815499782562256,4.816599845886231,4.773600101470947,4.815499782562256,0.0,4.9449,5.3704,4.5194,False
2022-06-03,4.795700073242188,4.828400135040283,4.765130996704102,4.795700073242188,0.0,4.9395,5.3727,4.5064,False
2022-06-04,4.795700073242188,,,,,4.9354,5.3756,4.4952,False
2022-06-05,4.795700073242188,,,,,4.9277,5.3711,4.4843,False
2022-06-06,4.775000095367432,4.802700042724609,4.745627880096436,4.775000095367432,0.0,4.9193,5.3665,4.472,False
2022-06-07,4.7941999435424805,4.926400184631348,4.78980016708374,4.7941999435424805,0.0,4.9115,5.3594,4.4635,False
2022-06-08,4.867526054382324,4.904300212860107,4.84250020980835,4.867526054382324,0.0,4.9044,5.3425,4.4662,False
2022-06-09,4.898099899291992,4.915599822998047,4.865090847015381,4.898099899291992,0.0,4.8956,5.3089,4.4823,False
2022-06-10,4.903299808502197,5.008600234985352,4.883526802062988,4.903299808502197,0.0,4.888,5.2792,4.4968,False
2022-06-11,4.903299808502197,,,,,4.8803,5.246,4.5146,False
2022-06-12,4.903299808502197,,,,,4.8726,5.2095,4.5357,False
2022-06-13,4.984000205993652,5.134799957275391,4.98390007019043,4.984000205993652,0.0,4.8677,5.1775,4.5578,False
2022-06-14,5.113399982452393,5.134300231933594,5.083499908447266,5.113399982452393,0.0,4.867,5.1717,4.5623,False
2022-06-15,5.116099834442139,5.131100177764893,5.0823822021484375,5.116099834442139,0.0,4.8689,5.1863,4.5516,False
2022-06-16,5.052000045776367,5.053899765014648,5.046274185180664,5.052000045776367,0.0,4.8687,5.1846,4.5527,False
2022-06-17,5.052199840545654,5.146500110626221,5.04911994934082,5.052199840545654,0.0,4.8725,5.2021,4.5429,False
2022-06-18,5.052199840545654,,,,,4.8753,5.2156,4.535,False
2022-06-19,5.052199840545654,,,,,4.8794,5.2321,4.5266,False
2022-06-20,5.152100086212158,5.186600208282471,5.135865211486816,5.152100086212158,0.0,4.8868,5.2691,4.5044,False
2022-06-21,5.18720006942749,5.189000129699707,5.117499828338623,5.18720006942749,0.0,4.8953,5.3112,4.4795,False
2022-06-22,5.122799873352051,5.178599834442139,5.120936870574951,5.122799873352051,0.0,4.9034,5.3374,4.4695,False
2022-06-23,5.193600177764893,5.211999893188477,5.165557861328125,5.193600177764893,0.0,4.9161,5.3748,4.4573,False
2022-06-24,5.23799991607666,5.273399829864502,5.202000141143799,5.23799991607666,0.0,4.9301,5.4177,4.4425,False
2022-06-25,5.23799991607666,,,,,4.9439,5.4556,4.4322,False
2022-06-26,5.23799991607666,,,,,4.9596,5.4857,4.4335,False
2022-06-27,5.241399765014648,5.273200035095215,5.200900077819824,5.241399765014648,0.0,4.9754,5.5118,4.4389,False
2022-06-28,5.236800193786621,5.2600998878479,5.186482906341553,5.236800193786621,0.0,4.991,5.5327,4.4493,False
2022-06-29,5.266600131988525,5.27239990234375,5.208399772644043,5.266600131988525,0.0,5.0089,5.55,4.4678,False
2022-06-30,5.180900096893311,5.268799781799316,5.177618980407715,5.180900096893311,0.0,5.0232,5.552,4.4944,False
2022-07-01,5.251999855041504,5.335400104522705,5.249412059783936,5.251999855041504,0.0,5.0406,5.5568,4.5243,False
2022-07-02,5.251999855041504,,,,,5.0551,5.5676,4.5426,False
2022-07-03,5.251999855041504,,,,,5.0703,5.572,4.5687,False
2022-07-04,5.330999851226807,5.331399917602539,5.287099838256836,5.330999851226807,0.0,5.0882,5.5845,4.5918,False
2022-07-05,5.3282999992370605,5.401299953460693,5.304463863372803,5.3282999992370605,0.0,5.1059,5.5905,4.6214,False
2022-07-06,5.385200023651123,5.459700107574463,5.381861209869385,5.385200023651123,0.0,5.1263,5.5965,4.656,False
2022-07-07,5.427999973297119,5.429500102996826,5.32902717590332,5.427999973297119,0.0,5.1474,5.6068,4.688,False
2022-07-08,5.338200092315674,5.3632001876831055,5.2778000831604,5.338200092315674,0.0,5.1631,5.6055,4.7206,False
2022-07-09,5.338200092315674,,,,,5.1777,5.6037,4.7517,False
2022-07-10,5.338200092315674,,,,,5.1922,5.5974,4.7871,False
2022-07-11,5.254000186920166,5.359000205993652,5.250875949859619,5.254000186920166,0.0,5.2039,5.5756,4.8323,False
2022-07-12,5.377200126647949,5.427000045776367,5.371500015258789,5.377200126647949,0.0,5.2197,5.5619,4.8776,False
2022-07-13,5.436500072479248,5.462500095367432,5.362110137939453,5.436500072479248,0.0,5.2348,5.5699,4.8997,False
2022-07-14,5.390900135040283,5.486599922180176,5.388757228851318,5.390900135040283,0.0,5.2441,5.5824,4.9057,False
2022-07-15,5.422800064086914,5.446100234985352,5.375199794769287,5.422800064086914,0.0,5.2543,5.5983,4.9103,False
2022-07-16,5.422800064086914,,,,,5.2666,5.6029,4.9304,False
2022-07-17,5.422800064086914,,,,,5.279,5.6029,4.9551,False
2022-07-18,5.410099983215332,5.410600185394287,5.350735187530518,5.410099983215332,0.0,5.2909,5.5958,4.986,False
2022-07-19,5.436800003051758,5.438499927520752,5.371300220489502,5.436800003051758,0.0,5.3037,5.5872,5.0203,False
2022-07-20,5.413099765777588,5.447999954223633,5.384049892425537,5.413099765777588,0.0,5.3124,5.5885,5.0364,False
2022-07-21,5.470200061798096,5.502299785614014,5.43120002746582,5.470200061798096,0.0,5.3219,5.6016,5.0422,False
2022-07-22,5.497799873352051,5.501500129699707,5.435299873352051,5.497799873352051,0.0,5.3344,5.6066,5.0622,False
2022-07-23,5.497799873352051,,,,,5.3445,5.6189,5.0702,False
2022-07-24,5.497799873352051,,,,,5.3532,5.6331,5.0733,False
2022-07-25,5.496699810028076,5.499599933624268,5.399199962615967,5.496699810028076,0.0,5.3618,5.6445,5.0791,False
2022-07-26,5.356299877166748,5.389699935913086,5.331600189208984,5.356299877166748,0.0,5.3657,5.6397,5.0918,False
2022-07-27,5.350100040435791,5.35099983215332,5.290999889373779,5.350100040435791,0.0,5.3694,5.6343,5.1044,False
2022-07-28,5.243000030517578,5.269000053405762,5.174200057983398,5.243000030517578,0.0,5.3696,5.6336,5.1056,False
2022-07-29,5.182700157165527,5.218887805938721,5.148399829864502,5.182700157165527,0.0,5.3668,5.6446,5.089,False
2022-07-30,5.182700157165527,,,,,5.3668,5.6443,5.0894,False
2022-07-31,5.182700157165527,,,,,5.3645,5.6532,5.0758,False
2022-08-01,5.171199798583984,5.192599773406982,5.127049922943115,5.171199798583984,0.0,5.3618,5.6634,5.0603,False
2022-08-02,5.184000015258789,5.244200229644775,5.157261848449707,5.184000015258789,0.0,5.3596,5.671,5.0482,False
2022-08-03,5.277699947357178,5.313000202178955,5.246200084686279,5.277699947357178,0.0,5.3578,5.6721,5.0435,False
2022-08-04,5.282700061798096,5.291999816894531,5.211856842041016,5.282700061798096,0.0,5.3563,5.6729,5.0397,False
2022-08-05,5.211100101470947,5.270994186401367,5.1816020011901855,5.211100101470947,0.0,5.3505,5.6763,5.0246,False
2022-08-06,5.211100101470947,,,,,5.3432,5.6747,5.0118,False
2022-08-07,5.211100101470947,,,,,5.339,5.6783,4.9997,False
2022-08-08,5.164599895477295,5.166299819946289,5.102099895477295,5.164599895477295,0.0,5.3332,5.6857,4.9807,False
2022-08-09,5.110099792480469,5.146699905395508,5.093100070953369,5.110099792480469,0.0,5.3256,5.6986,4.9526,False
2022-08-10,5.123700141906738,5.127699851989746,5.0355000495910645,5.123700141906738,0.0,5.3213,5.7086,4.9339,False
2022-08-11,5.093699932098389,5.155399799346924,5.05649995803833,5.093699932098389,0.0,5.3118,5.7172,4.9065,False
2022-08-12,5.1570000648498535,5.160900115966797,5.082799911499023,5.1570000648498535,0.0,5.3025,5.7101,4.8949,False
2022-08-13,5.1570000648498535,,,,,5.2947,5.7066,4.8828,False
2022-08-14,5.1570000648498535,,,,,5.2858,5.6978,4.8738,False
2022-08-15,5.074900150299072,5.136300086975098,5.067652225494385,5.074900150299072,0.0,5.2742,5.6943,4.8542,False
2022-08-16,5.095600128173828,5.149099826812744,5.075442790985107,5.095600128173828,0.0,5.2633,5.6858,4.8409,False
2022-08-17,5.1417388916015625,5.211299896240234,5.141095161437988,5.1417388916015625,0.0,5.2544,5.6734,4.8354,False
2022-08-18,5.164999961853027,5.197000026702881,5.1296000480651855,5.164999961853027,0.0,5.2453,5.654,4.8367,False
2022-08-19,5.166999816894531,5.2170000076293945,5.1642351150512695,5.166999816894531,0.0,5.2371,5.6365,4.8377,False
2022-08-20,5.166999816894531,,,,,5.227,5.6055,4.8486,False
2022-08-21,5.166999816894531,,,,,5.216,5.5631,4.8689,False
2022-08-22,5.168399810791016,5.202099800109863,5.161799907684326,5.168399810791016,0.0,5.205,5.5139,4.8961,False
2022-08-23,5.156099796295166,5.157100200653076,5.071300029754639,5.156099796295166,0.0,5.1936,5.4551,4.9322,False
2022-08-24,5.103499889373779,5.120299816131592,5.07731819152832,5.103499889373779,0.0,5.1805,5.3824,4.9786,False
2022-08-25,5.110099792480469,5.139699935913086,5.081050872802734,5.110099792480469,0.0,5.1723,5.3514,4.9932,False
2022-08-26,5.108699798583984,5.113699913024902,5.064000129699707,5.108699798583984,0.0,5.1643,5.3157,5.0129,False
2022-08-27,5.108699798583984,,,,,5.1598,5.3074,5.0122,False
2022-08-28,5.108699798583984,,,,,5.1573,5.3069,5.0078,False
2022-08-29,5.0625,5.0777997970581055,5.024099826812744,5.0625,0.0,5.1533,5.3108,4.9958,False
2022-08-30,5.027200222015381,5.076499938964844,4.998009204864502,5.027200222015381,0.0,5.1481,5.3191,4.9772,False
2022-08-31,5.1219000816345215,5.196800231933594,5.093873023986816,5.1219000816345215,0.0,5.1465,5.3175,4.9755,False
2022-09-01,5.181700229644775,5.2322998046875,5.144000053405762,5.181700229644775,0.0,5.1464,5.3173,4.9755,False
2022-09-02,5.2403998374938965,5.24807596206665,5.170300006866455,5.2403998374938965,0.0,5.1452,5.3082,4.9822,False
2022-09-03,5.2403998374938965,,,,,5.1438,5.2971,4.9905,False
2022-09-04,5.2403998374938965,,,,,5.1447,5.3028,4.9867,False
