Price,Close,High,Low,Open,Volume
Ticker,INR=X,INR=X,INR=X,INR=X,INR=X
Datetime,,,,,
2025-06-18 01:00:00+00:00,86.27999877929688,86.27999877929688,86.27999877929688,86.27999877929688,0
2025-06-18 02:00:00+00:00,86.33899688720703,86.34400177001953,86.25,86.27999877929688,0
2025-06-18 03:00:00+00:00,86.28250122070312,86.40799713134766,86.23799896240234,86.34600067138672,0
2025-06-18 04:00:00+00:00,86.31500244140625,86.33999633789062,86.25599670410156,86.26100158691406,0
2025-06-18 05:00:00+00:00,86.36000061035156,86.36750030517578,86.27100372314453,86.29000091552734,0
2025-06-18 06:00:00+00:00,86.3324966430664,86.36000061035156,86.25900268554688,86.35749816894531,0
2025-06-18 07:00:00+00:00,86.375,86.37999725341797,86.25499725341797,86.3324966430664,0
2025-06-18 08:00:00+00:00,86.4625015258789,86.49500274658203,86.322998046875,86.37750244140625,0
2025-06-18 09:00:00+00:00,86.47250366210938,86.55750274658203,86.40599822998047,86.41000366210938,0
2025-06-18 10:00:00+00:00,86.45099639892578,86.54000091552734,86.41699981689453,86.46749877929688,0
2025-06-18 11:00:00+00:00,86.39199829101562,86.44599914550781,86.38600158691406,86.44599914550781,0
2025-06-18 12:00:00+00:00,86.38500213623047,86.40499877929688,86.375,86.39399719238281,0
2025-06-18 13:00:00+00:00,86.4729995727539,86.49099731445312,86.36699676513672,86.38500213623047,0
2025-06-18 14:00:00+00:00,86.37799835205078,86.4800033569336,86.37799835205078,86.46600341796875,0
2025-06-18 15:00:00+00:00,86.37899780273438,86.38200378417969,86.36699676513672,86.37899780273438,0
2025-06-18 16:00:00+00:00,86.38899993896484,86.38899993896484,86.38899993896484,86.38899993896484,0
2025-06-18 17:00:00+00:00,86.38200378417969,86.41999816894531,86.38200378417969,86.38899993896484,0
2025-06-18 18:00:00+00:00,86.38200378417969,86.38200378417969,86.38200378417969,86.38200378417969,0
2025-06-18 19:00:00+00:00,86.38200378417969,86.38200378417969,86.38200378417969,86.38200378417969,0
2025-06-18 21:00:00+00:00,86.38200378417969,86.38200378417969,86.38200378417969,86.38200378417969,0
2025-06-18 22:00:00+00:00,86.38200378417969,86.38200378417969,86.38200378417969,86.38200378417969,0
2025-06-18 23:00:00+00:00,86.38200378417969,86.38200378417969,86.38200378417969,86.38200378417969,0
2025-06-19 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,0
2025-06-19 01:00:00+00:00,86.39099884033203,86.39099884033203,86.39099884033203,86.39099884033203,0
2025-06-19 03:00:00+00:00,86.51899719238281,86.57499694824219,86.4749984741211,86.56400299072266,0
2025-06-19 04:00:00+00:00,86.55999755859375,86.56500244140625,86.51000213623047,86.51499938964844,0
2025-06-19 05:00:00+00:00,86.62750244140625,86.63999938964844,86.53700256347656,86.54000091552734,0
2025-06-19 06:00:00+00:00,86.63500213623047,86.7074966430664,86.5999984741211,86.625,0
2025-06-19 07:00:00+00:00,86.80249786376953,86.80500030517578,86.62300109863281,86.66500091552734,0
2025-06-19 08:00:00+00:00,86.7699966430664,86.89250183105469,86.70899963378906,86.79499816894531,0
2025-06-19 09:00:00+00:00,86.69200134277344,86.82499694824219,86.68699645996094,86.75,0
2025-06-19 10:00:00+00:00,86.69200134277344,86.73300170898438,86.66200256347656,86.70700073242188,0
2025-06-19 11:00:00+00:00,86.68599700927734,86.71299743652344,86.68000030517578,86.69400024414062,0
2025-06-19 12:00:00+00:00,86.72100067138672,86.7229995727539,86.6760025024414,86.68599700927734,0
2025-06-19 13:00:00+00:00,86.70800018310547,86.7239990234375,86.68099975585938,86.72200012207031,0
2025-06-19 14:00:00+00:00,86.76699829101562,86.80899810791016,86.70600128173828,86.70600128173828,0
2025-06-19 15:00:00+00:00,86.79299926757812,86.79299926757812,86.76799774169922,86.76799774169922,0
2025-06-20 01:00:00+00:00,86.79299926757812,86.79299926757812,86.79299926757812,86.79299926757812,0
2025-06-20 02:00:00+00:00,86.79299926757812,86.79299926757812,86.79299926757812,86.79299926757812,0
2025-06-20 03:00:00+00:00,86.61000061035156,86.79299926757812,86.55000305175781,86.79299926757812,0
2025-06-20 04:00:00+00:00,86.58499908447266,86.6675033569336,86.53299713134766,86.61750030517578,0
2025-06-20 05:00:00+00:00,86.60199737548828,86.65249633789062,86.5469970703125,86.5770034790039,0
2025-06-20 06:00:00+00:00,86.62999725341797,86.63249969482422,86.55000305175781,86.6050033569336,0
2025-06-20 07:00:00+00:00,86.56500244140625,86.63249969482422,86.53800201416016,86.6050033569336,0
2025-06-20 08:00:00+00:00,86.58000183105469,86.60250091552734,86.52400207519531,86.56400299072266,0
2025-06-20 09:00:00+00:00,86.5824966430664,86.5999984741211,86.51300048828125,86.552001953125,0
2025-06-20 10:00:00+00:00,86.5739974975586,86.59400177001953,86.54000091552734,86.59249877929688,0
2025-06-20 11:00:00+00:00,86.5790023803711,86.61699676513672,86.4990005493164,86.57499694824219,0
2025-06-20 12:00:00+00:00,86.5510025024414,86.6050033569336,86.52799987792969,86.5790023803711,0
2025-06-20 13:00:00+00:00,86.49099731445312,86.572998046875,86.48200225830078,86.54399871826172,0
2025-06-20 14:00:00+00:00,86.55699920654297,86.5790023803711,86.48699951171875,86.49099731445312,0
2025-06-20 15:00:00+00:00,86.55699920654297,86.56400299072266,86.53900146484375,86.55999755859375,0
2025-06-20 16:00:00+00:00,86.55699920654297,86.55699920654297,86.55699920654297,86.55699920654297,0
2025-06-20 20:00:00+00:00,86.55699920654297,86.55999755859375,86.55699920654297,86.55999755859375,0
2025-06-23 02:00:00+00:00,86.55699920654297,86.55699920654297,86.55699920654297,86.55699920654297,0
2025-06-23 03:00:00+00:00,86.70999908447266,86.78900146484375,86.6449966430664,86.76399993896484,0
2025-06-23 04:00:00+00:00,86.75749969482422,86.76000213623047,86.66999816894531,86.7030029296875,0
2025-06-23 05:00:00+00:00,86.79299926757812,86.8550033569336,86.73999786376953,86.7509994506836,0
2025-06-23 06:00:00+00:00,86.78500366210938,86.84750366210938,86.74600219726562,86.80999755859375,0
2025-06-23 07:00:00+00:00,86.7300033569336,86.78500366210938,86.64199829101562,86.77999877929688,0
2025-06-23 08:00:00+00:00,86.68399810791016,86.74250030517578,86.62699890136719,86.73999786376953,0
2025-06-23 09:00:00+00:00,86.74250030517578,86.82749938964844,86.64199829101562,86.73249816894531,0
2025-06-23 10:00:00+00:00,86.74700164794922,86.75,86.69400024414062,86.73999786376953,0
2025-06-23 11:00:00+00:00,86.7229995727539,86.75900268554688,86.71099853515625,86.74800109863281,0
2025-06-23 12:00:00+00:00,86.68199920654297,86.75299835205078,86.6729965209961,86.7229995727539,0
2025-06-23 13:00:00+00:00,86.64399719238281,86.70800018310547,86.63200378417969,86.67900085449219,0
2025-06-23 14:00:00+00:00,86.552001953125,86.64900207519531,86.52300262451172,86.64399719238281,0
2025-06-23 15:00:00+00:00,86.53299713134766,86.55699920654297,86.53299713134766,86.552001953125,0
2025-06-23 16:00:00+00:00,86.53299713134766,86.53299713134766,86.53299713134766,86.53299713134766,0
2025-06-23 17:00:00+00:00,86.53299713134766,86.53299713134766,86.53299713134766,86.53299713134766,0
2025-06-23 20:00:00+00:00,86.30000305175781,86.53299713134766,86.30000305175781,86.53299713134766,0
2025-06-24 01:00:00+00:00,86.53299713134766,86.53299713134766,86.53299713134766,86.53299713134766,0
2025-06-24 03:00:00+00:00,86.11499786376953,86.14199829101562,86.02799987792969,86.13200378417969,0
2025-06-24 04:00:00+00:00,86.21749877929688,86.23500061035156,86.08999633789062,86.09300231933594,0
2025-06-24 05:00:00+00:00,86.22000122070312,86.26249694824219,86.18000030517578,86.18699645996094,0
2025-06-24 06:00:00+00:00,86.09750366210938,86.23750305175781,86.01399993896484,86.18399810791016,0
2025-06-24 07:00:00+00:00,86.1500015258789,86.20249938964844,86.04199981689453,86.09500122070312,0
2025-06-24 08:00:00+00:00,86.0199966430664,86.19249725341797,85.94400024414062,86.1624984741211,0
2025-06-24 09:00:00+00:00,85.94999694824219,86.05000305175781,85.85199737548828,85.97000122070312,0
2025-06-24 10:00:00+00:00,86.00900268554688,86.01200103759766,85.91300201416016,85.91899871826172,0
2025-06-24 11:00:00+00:00,86.00299835205078,86.03199768066406,85.98300170898438,86.00599670410156,0
2025-06-24 12:00:00+00:00,86.01899719238281,86.05400085449219,85.97000122070312,86.0009994506836,0
2025-06-24 13:00:00+00:00,86.01300048828125,86.02999877929688,86.00499725341797,86.01499938964844,0
2025-06-24 14:00:00+00:00,85.91300201416016,86.01200103759766,85.89600372314453,86.01200103759766,0
2025-06-24 15:00:00+00:00,85.8949966430664,85.91400146484375,85.8949966430664,85.91400146484375,0
2025-06-24 20:00:00+00:00,85.8949966430664,85.8949966430664,85.8949966430664,85.8949966430664,0
2025-06-24 21:00:00+00:00,85.8949966430664,85.8949966430664,85.8949966430664,85.8949966430664,0
2025-06-25 00:00:00+00:00,85.88700103759766,85.90899658203125,85.88700103759766,85.89600372314453,0
2025-06-25 01:00:00+00:00,85.91300201416016,85.9209976196289,85.87899780273438,85.88700103759766,0
2025-06-25 02:00:00+00:00,85.95800018310547,85.96399688720703,85.90499877929688,85.91500091552734,0
2025-06-25 03:00:00+00:00,85.93250274658203,86.01000213623047,85.87999725341797,85.95899963378906,0
2025-06-25 04:00:00+00:00,85.88999938964844,86.01000213623047,85.86199951171875,85.91000366210938,0
2025-06-25 05:00:00+00:00,85.86750030517578,85.88999938964844,85.77100372314453,85.86199951171875,0
2025-06-25 06:00:00+00:00,85.89299774169922,85.9124984741211,85.8010025024414,85.87000274658203,0
2025-06-25 07:00:00+00:00,85.94999694824219,86.00250244140625,85.8499984741211,85.91500091552734,0
2025-06-25 08:00:00+00:00,86.04000091552734,86.05500030517578,85.93699645996094,85.94999694824219,0
2025-06-25 09:00:00+00:00,86.04499816894531,86.13249969482422,85.99800109863281,86.05000305175781,0
2025-06-25 10:00:00+00:00,86.01100158691406,86.08499908447266,85.99800109863281,86.0824966430664,0
2025-06-25 11:00:00+00:00,86.0199966430664,86.0510025024414,86.00800323486328,86.03299713134766,0
2025-06-25 12:00:00+00:00,86.06999969482422,86.0770034790039,86.02100372314453,86.02100372314453,0
2025-06-25 13:00:00+00:00,86.04499816894531,86.08999633789062,86.03099822998047,86.0719985961914,0
2025-06-25 14:00:00+00:00,86.02300262451172,86.0469970703125,86.0009994506836,86.04499816894531,0
2025-06-25 15:00:00+00:00,86.01899719238281,86.03199768066406,86.01200103759766,86.02200317382812,0
2025-06-25 18:00:00+00:00,86.01899719238281,86.01899719238281,86.01899719238281,86.01899719238281,0
2025-06-25 20:00:00+00:00,86.02999877929688,86.02999877929688,86.01899719238281,86.01899719238281,0
2025-06-25 21:00:00+00:00,86.01000213623047,86.01000213623047,86.01000213623047,86.01000213623047,0
2025-06-25 23:00:00+00:00,85.96399688720703,85.98100280761719,85.96399688720703,85.9739990234375,0
2025-06-26 00:00:00+00:00,85.93800354003906,86.01000213623047,85.91799926757812,85.96399688720703,0
2025-06-26 01:00:00+00:00,85.96800231933594,86.04000091552734,85.93000030517578,85.93599700927734,0
2025-06-26 02:00:00+00:00,85.93099975585938,85.96700286865234,85.93099975585938,85.96700286865234,0
2025-06-26 03:00:00+00:00,85.8499984741211,85.9260025024414,85.81999969482422,85.88500213623047,0
2025-06-26 04:00:00+00:00,85.77749633789062,85.91500091552734,85.70500183105469,85.82599639892578,0
2025-06-26 05:00:00+00:00,85.79000091552734,85.82749938964844,85.74700164794922,85.76200103759766,0
2025-06-26 06:00:00+00:00,85.78250122070312,85.81749725341797,85.68399810791016,85.7874984741211,0
2025-06-26 07:00:00+00:00,85.77249908447266,85.86750030517578,85.677001953125,85.74400329589844,0
2025-06-26 08:00:00+00:00,85.70999908447266,85.78250122070312,85.58399963378906,85.74500274658203,0
2025-06-26 09:00:00+00:00,85.70249938964844,85.75,85.63899993896484,85.7125015258789,0
2025-06-26 10:00:00+00:00,85.6760025024414,85.70500183105469,85.6520004272461,85.70500183105469,0
2025-06-26 11:00:00+00:00,85.72100067138672,85.73300170898438,85.66799926757812,85.66799926757812,0
2025-06-26 12:00:00+00:00,85.68399810791016,85.71600341796875,85.62300109863281,85.71600341796875,0
2025-06-26 13:00:00+00:00,85.60299682617188,85.68299865722656,85.59100341796875,85.67500305175781,0
2025-06-26 14:00:00+00:00,85.63099670410156,85.63700103759766,85.5989990234375,85.60299682617188,0
2025-06-26 15:00:00+00:00,85.63700103759766,85.65499877929688,85.61499786376953,85.62100219726562,0
2025-06-26 16:00:00+00:00,85.63700103759766,85.63700103759766,85.63700103759766,85.63700103759766,0
2025-06-26 17:00:00+00:00,85.63700103759766,85.63700103759766,85.63700103759766,85.63700103759766,0
2025-06-26 18:00:00+00:00,85.63500213623047,85.63500213623047,85.63500213623047,85.63500213623047,0
2025-06-26 19:00:00+00:00,85.62999725341797,85.62999725341797,85.62999725341797,85.62999725341797,0
2025-06-26 23:00:00+00:00,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0
2025-06-27 00:00:00+00:00,85.6510009765625,85.6510009765625,85.61000061035156,85.61000061035156,0
2025-06-27 01:00:00+00:00,85.58100128173828,85.65599822998047,85.55699920654297,85.6510009765625,0
2025-06-27 02:00:00+00:00,85.49500274658203,85.58300018310547,85.49199676513672,85.58300018310547,0
2025-06-27 03:00:00+00:00,85.55750274658203,85.56999969482422,85.43599700927734,85.49600219726562,0
2025-06-27 04:00:00+00:00,85.58000183105469,85.5875015258789,85.4540023803711,85.53500366210938,0
2025-06-27 05:00:00+00:00,85.54000091552734,85.64749908447266,85.50399780273438,85.55999755859375,0
2025-06-27 06:00:00+00:00,85.5425033569336,85.56999969482422,85.48899841308594,85.54499816894531,0
2025-06-27 07:00:00+00:00,85.5260009765625,85.57749938964844,85.46700286865234,85.54000091552734,0
2025-06-27 08:00:00+00:00,85.50499725341797,85.56749725341797,85.41999816894531,85.56749725341797,0
2025-06-27 09:00:00+00:00,85.4800033569336,85.5374984741211,85.38300323486328,85.50250244140625,0
2025-06-27 10:00:00+00:00,85.46499633789062,85.50900268554688,85.43699645996094,85.48500061035156,0
2025-06-27 11:00:00+00:00,85.43800354003906,85.48999786376953,85.43000030517578,85.46499633789062,0
2025-06-27 12:00:00+00:00,85.43699645996094,85.46600341796875,85.40299987792969,85.43199920654297,0
2025-06-27 13:00:00+00:00,85.43599700927734,85.47200012207031,85.42900085449219,85.44200134277344,0
2025-06-27 14:00:00+00:00,85.4540023803711,85.46499633789062,85.43199920654297,85.43599700927734,0
2025-06-27 15:00:00+00:00,85.43099975585938,85.46299743652344,85.42900085449219,85.46299743652344,0
2025-06-27 18:00:00+00:00,85.44000244140625,85.44000244140625,85.43099975585938,85.44000244140625,0
2025-06-27 21:00:00+00:00,85.43099975585938,85.43099975585938,85.43099975585938,85.43099975585938,0
2025-06-30 02:00:00+00:00,85.427001953125,85.44999694824219,85.41100311279297,85.41999816894531,0
2025-06-30 03:00:00+00:00,85.47000122070312,85.49500274658203,85.43000030517578,85.46199798583984,0
2025-06-30 04:00:00+00:00,85.5199966430664,85.52249908447266,85.41999816894531,85.4520034790039,0
2025-06-30 05:00:00+00:00,85.4749984741211,85.53250122070312,85.44000244140625,85.49700164794922,0
2025-06-30 06:00:00+00:00,85.5250015258789,85.55750274658203,85.44000244140625,85.45700073242188,0
2025-06-30 07:00:00+00:00,85.60749816894531,85.61499786376953,85.46600341796875,85.50499725341797,0
2025-06-30 08:00:00+00:00,85.62750244140625,85.64749908447266,85.5530014038086,85.6050033569336,0
2025-06-30 09:00:00+00:00,85.75499725341797,85.7699966430664,85.58000183105469,85.58200073242188,0
2025-06-30 10:00:00+00:00,85.71399688720703,85.75749969482422,85.68599700927734,85.71700286865234,0
2025-06-30 11:00:00+00:00,85.73899841308594,85.77999877929688,85.697998046875,85.71399688720703,0
2025-06-30 12:00:00+00:00,85.76799774169922,85.78800201416016,85.72599792480469,85.73899841308594,0
2025-06-30 13:00:00+00:00,85.75800323486328,85.7750015258789,85.7490005493164,85.76599884033203,0
2025-06-30 14:00:00+00:00,85.71800231933594,85.7969970703125,85.71199798583984,85.75800323486328,0
2025-06-30 15:00:00+00:00,85.71700286865234,85.73400115966797,85.71600341796875,85.72699737548828,0
2025-06-30 17:00:00+00:00,85.71700286865234,85.71700286865234,85.71700286865234,85.71700286865234,0
2025-06-30 18:00:00+00:00,85.71700286865234,85.71700286865234,85.45999908447266,85.45999908447266,0
2025-07-01 01:00:00+00:00,85.63700103759766,85.66999816894531,85.58000183105469,85.66999816894531,0
2025-07-01 02:00:00+00:00,85.63800048828125,85.75499725341797,85.63400268554688,85.63800048828125,0
2025-07-01 03:00:00+00:00,85.58000183105469,85.66400146484375,85.552001953125,85.6500015258789,0
2025-07-01 04:00:00+00:00,85.58499908447266,85.62999725341797,85.55500030517578,85.55500030517578,0
2025-07-01 05:00:00+00:00,85.56999969482422,85.60749816894531,85.54299926757812,85.56999969482422,0
2025-07-01 06:00:00+00:00,85.60250091552734,85.63249969482422,85.552001953125,85.5875015258789,0
2025-07-01 07:00:00+00:00,85.56749725341797,85.66500091552734,85.54900360107422,85.58000183105469,0
2025-07-01 08:00:00+00:00,85.53250122070312,85.56999969482422,85.4280014038086,85.56999969482422,0
2025-07-01 09:00:00+00:00,85.51499938964844,85.5625,85.45999908447266,85.53250122070312,0
2025-07-01 10:00:00+00:00,85.48400115966797,85.5374984741211,85.41699981689453,85.51000213623047,0
2025-07-01 11:00:00+00:00,85.49500274658203,85.58300018310547,85.44999694824219,85.48899841308594,0
2025-07-01 12:00:00+00:00,85.56800079345703,85.58000183105469,85.49400329589844,85.49400329589844,0
2025-07-01 13:00:00+00:00,85.51799774169922,85.5719985961914,85.48300170898438,85.5719985961914,0
2025-07-01 14:00:00+00:00,85.53099822998047,85.53800201416016,85.49700164794922,85.51699829101562,0
2025-07-01 15:00:00+00:00,85.56099700927734,85.56700134277344,85.52899932861328,85.53099822998047,0
2025-07-01 16:00:00+00:00,85.56199645996094,85.56199645996094,85.56199645996094,85.56199645996094,0
2025-07-01 17:00:00+00:00,85.56199645996094,85.56199645996094,85.56199645996094,85.56199645996094,0
2025-07-01 18:00:00+00:00,85.62000274658203,85.62000274658203,85.55999755859375,85.55999755859375,0
2025-07-01 21:00:00+00:00,85.55999755859375,85.55999755859375,85.55999755859375,85.55999755859375,0
2025-07-02 01:00:00+00:00,85.61699676513672,85.62000274658203,85.5469970703125,85.5999984741211,0
2025-07-02 02:00:00+00:00,85.5979995727539,85.62300109863281,85.5199966430664,85.61699676513672,0
2025-07-02 03:00:00+00:00,85.59500122070312,85.63249969482422,85.55000305175781,85.59700012207031,0
2025-07-02 04:00:00+00:00,85.67749786376953,85.68000030517578,85.58999633789062,85.62000274658203,0
2025-07-02 05:00:00+00:00,85.69249725341797,85.7125015258789,85.625,85.65499877929688,0
2025-07-02 06:00:00+00:00,85.73249816894531,85.74500274658203,85.64299774169922,85.69000244140625,0
2025-07-02 07:00:00+00:00,85.7300033569336,85.75250244140625,85.64199829101562,85.72750091552734,0
2025-07-02 08:00:00+00:00,85.7020034790039,85.73750305175781,85.63200378417969,85.73249816894531,0
2025-07-02 09:00:00+00:00,85.69999694824219,85.74250030517578,85.64700317382812,85.70500183105469,0
2025-07-02 10:00:00+00:00,85.625,85.70999908447266,85.61799621582031,85.69000244140625,0
2025-07-02 11:00:00+00:00,85.63500213623047,85.63600158691406,85.58399963378906,85.625,0
2025-07-02 12:00:00+00:00,85.5979995727539,85.63800048828125,85.55000305175781,85.62999725341797,0
2025-07-02 13:00:00+00:00,85.64700317382812,85.66899871826172,85.56700134277344,85.5999984741211,0
2025-07-02 14:00:00+00:00,85.55899810791016,85.64700317382812,85.5469970703125,85.64700317382812,0
2025-07-02 15:00:00+00:00,85.53600311279297,85.56500244140625,85.53600311279297,85.55899810791016,0
2025-07-02 16:00:00+00:00,85.53600311279297,85.53600311279297,85.53600311279297,85.53600311279297,0
2025-07-02 18:00:00+00:00,85.53099822998047,85.53099822998047,85.53099822998047,85.53099822998047,0
2025-07-02 19:00:00+00:00,85.53099822998047,85.53099822998047,85.53099822998047,85.53099822998047,0
2025-07-02 23:00:00+00:00,85.53099822998047,85.53099822998047,85.53099822998047,85.53099822998047,0
2025-07-03 01:00:00+00:00,85.58499908447266,85.58499908447266,85.51899719238281,85.53399658203125,0
2025-07-03 02:00:00+00:00,85.61299896240234,85.61699676513672,85.572998046875,85.58499908447266,0
2025-07-03 03:00:00+00:00,85.67250061035156,85.7074966430664,85.6050033569336,85.61299896240234,0
2025-07-03 04:00:00+00:00,85.61000061035156,85.66999816894531,85.55500030517578,85.65799713134766,0
2025-07-03 05:00:00+00:00,85.54000091552734,85.61250305175781,85.51300048828125,85.61250305175781,0
2025-07-03 06:00:00+00:00,85.447998046875,85.58000183105469,85.44499969482422,85.55999755859375,0
2025-07-03 07:00:00+00:00,85.27999877929688,85.49749755859375,85.19000244140625,85.49749755859375,0
2025-07-03 08:00:00+00:00,85.33999633789062,85.34500122070312,85.1449966430664,85.26000213623047,0
2025-07-03 09:00:00+00:00,85.3125,85.36499786376953,85.2300033569336,85.31700134277344,0
2025-07-03 10:00:00+00:00,85.27300262451172,85.31749725341797,85.24800109863281,85.31749725341797,0
2025-07-03 11:00:00+00:00,85.322998046875,85.3270034790039,85.27300262451172,85.27300262451172,0
2025-07-03 12:00:00+00:00,85.44599914550781,85.5250015258789,85.3010025024414,85.3270034790039,0
2025-07-03 13:00:00+00:00,85.37799835205078,85.46600341796875,85.37200164794922,85.45500183105469,0
2025-07-03 14:00:00+00:00,85.39399719238281,85.4260025024414,85.34500122070312,85.36000061035156,0
2025-07-03 15:00:00+00:00,85.39099884033203,85.40599822998047,85.38500213623047,85.39800262451172,0
2025-07-03 16:00:00+00:00,85.39099884033203,85.39099884033203,85.39099884033203,85.39099884033203,0
2025-07-04 01:00:00+00:00,85.45099639892578,85.4520034790039,85.38500213623047,85.38500213623047,0
2025-07-04 02:00:00+00:00,85.4469985961914,85.45700073242188,85.43699645996094,85.43699645996094,0
2025-07-04 03:00:00+00:00,85.35299682617188,85.45899963378906,85.30799865722656,85.45600128173828,0
2025-07-04 04:00:00+00:00,85.44000244140625,85.49749755859375,85.35600280761719,85.36000061035156,0
2025-07-04 05:00:00+00:00,85.33599853515625,85.45500183105469,85.28199768066406,85.41799926757812,0
2025-07-04 06:00:00+00:00,85.375,85.42250061035156,85.30500030517578,85.33999633789062,0
2025-07-04 07:00:00+00:00,85.3949966430664,85.44750213623047,85.30999755859375,85.37249755859375,0
2025-07-04 08:00:00+00:00,85.38500213623047,85.45500183105469,85.34500122070312,85.38999938964844,0
2025-07-04 09:00:00+00:00,85.37200164794922,85.4749984741211,85.34100341796875,85.41999816894531,0
2025-07-04 10:00:00+00:00,85.35199737548828,85.39250183105469,85.33999633789062,85.34100341796875,0
2025-07-04 11:00:00+00:00,85.36699676513672,85.36699676513672,85.33699798583984,85.3489990234375,0
2025-07-04 12:00:00+00:00,85.38999938964844,85.43000030517578,85.35800170898438,85.36699676513672,0
2025-07-04 13:00:00+00:00,85.40299987792969,85.40399932861328,85.38200378417969,85.38999938964844,0
2025-07-04 14:00:00+00:00,85.4530029296875,85.46099853515625,85.4010009765625,85.40299987792969,0
2025-07-04 15:00:00+00:00,85.44400024414062,85.46199798583984,85.43599700927734,85.44400024414062,0
2025-07-04 16:00:00+00:00,85.44000244140625,85.4469985961914,85.43599700927734,85.44300079345703,0
2025-07-04 17:00:00+00:00,85.4540023803711,85.45500183105469,85.43599700927734,85.43800354003906,0
2025-07-04 18:00:00+00:00,85.44999694824219,85.4540023803711,85.44599914550781,85.4540023803711,0
2025-07-04 19:00:00+00:00,85.46900177001953,85.47100067138672,85.44499969482422,85.44999694824219,0
2025-07-04 20:00:00+00:00,85.4489974975586,85.48600006103516,85.4469985961914,85.46900177001953,0
2025-07-07 03:00:00+00:00,85.66999816894531,85.68250274658203,85.39250183105469,85.39250183105469,0
2025-07-07 04:00:00+00:00,85.6780014038086,85.7249984741211,85.63300323486328,85.67500305175781,0
2025-07-07 05:00:00+00:00,85.7125015258789,85.73999786376953,85.64099884033203,85.68599700927734,0
2025-07-07 06:00:00+00:00,85.80999755859375,85.8499984741211,85.68299865722656,85.70999908447266,0
2025-07-07 07:00:00+00:00,85.93499755859375,85.94000244140625,85.7509994506836,85.8125,0
2025-07-07 08:00:00+00:00,86.00749969482422,86.02999877929688,85.88700103759766,85.91200256347656,0
2025-07-07 09:00:00+00:00,85.86000061035156,86.01000213623047,85.80500030517578,85.98500061035156,0
2025-07-07 10:00:00+00:00,85.85099792480469,85.87100219726562,85.81300354003906,85.81800079345703,0
2025-07-07 11:00:00+00:00,85.88200378417969,85.91999816894531,85.83899688720703,85.85199737548828,0
2025-07-07 12:00:00+00:00,85.85099792480469,85.8949966430664,85.83999633789062,85.875,0
2025-07-07 13:00:00+00:00,85.77200317382812,85.85700225830078,85.77200317382812,85.85099792480469,0
2025-07-07 14:00:00+00:00,85.72000122070312,85.78800201416016,85.70600128173828,85.77300262451172,0
2025-07-07 15:00:00+00:00,85.74700164794922,85.74700164794922,85.70800018310547,85.71900177001953,0
2025-07-07 17:00:00+00:00,85.74700164794922,85.75,85.74700164794922,85.74700164794922,0
2025-07-07 21:00:00+00:00,85.74700164794922,85.74700164794922,85.74700164794922,85.74700164794922,0
2025-07-08 01:00:00+00:00,85.77100372314453,85.78500366210938,85.72899627685547,85.7300033569336,0
2025-07-08 02:00:00+00:00,85.68499755859375,85.77200317382812,85.68099975585938,85.77100372314453,0
2025-07-08 03:00:00+00:00,85.68800354003906,85.8499984741211,85.66000366210938,85.68399810791016,0
2025-07-08 04:00:00+00:00,85.6675033569336,85.80249786376953,85.63700103759766,85.68000030517578,0
2025-07-08 05:00:00+00:00,85.69750213623047,85.73249816894531,85.64299774169922,85.6500015258789,0
2025-07-08 06:00:00+00:00,85.6875,85.73750305175781,85.61399841308594,85.6760025024414,0
2025-07-08 07:00:00+00:00,85.6675033569336,85.70500183105469,85.5989990234375,85.64199829101562,0
2025-07-08 08:00:00+00:00,85.73750305175781,85.75250244140625,85.61599731445312,85.61799621582031,0
2025-07-08 09:00:00+00:00,85.69000244140625,85.7750015258789,85.64900207519531,85.71700286865234,0
2025-07-08 10:00:00+00:00,85.65699768066406,85.69999694824219,85.6259994506836,85.6510009765625,0
2025-07-08 11:00:00+00:00,85.63899993896484,85.65699768066406,85.61199951171875,85.65699768066406,0
2025-07-08 12:00:00+00:00,85.61799621582031,85.64299774169922,85.61299896240234,85.63300323486328,0
2025-07-08 13:00:00+00:00,85.68499755859375,85.70700073242188,85.62899780273438,85.62899780273438,0
2025-07-08 14:00:00+00:00,85.71499633789062,85.73799896240234,85.68599700927734,85.68800354003906,0
2025-07-08 15:00:00+00:00,85.7249984741211,85.74099731445312,85.71199798583984,85.71499633789062,0
2025-07-08 17:00:00+00:00,85.7249984741211,85.7249984741211,85.7249984741211,85.7249984741211,0
2025-07-08 18:00:00+00:00,85.7300033569336,85.7300033569336,85.7300033569336,85.7300033569336,0
2025-07-08 19:00:00+00:00,85.7300033569336,85.75,85.7300033569336,85.75,0
2025-07-08 20:00:00+00:00,85.7300033569336,85.7300033569336,85.7300033569336,85.7300033569336,0
2025-07-09 01:00:00+00:00,85.7300033569336,85.7300033569336,85.7300033569336,85.7300033569336,0
2025-07-09 02:00:00+00:00,85.73600006103516,85.74700164794922,85.72100067138672,85.7300033569336,0
2025-07-09 03:00:00+00:00,85.88500213623047,85.93000030517578,85.69499969482422,85.74800109863281,0
2025-07-09 04:00:00+00:00,85.82250213623047,85.9124984741211,85.79499816894531,85.88999938964844,0
2025-07-09 05:00:00+00:00,85.8499984741211,85.87249755859375,85.77999877929688,85.80699920654297,0
